candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L12_SV22,12,21,22,19.81383514404297,0.6257528066635132,441490,2000,-67.96104254422877,67.9638323290696,70.73593379250632,19.618079054774018,0.00024462615234773156,25.25,-160.0,0.041172270727696546,0.04288242950371447,0.19308025096831186,0.5957779338150354,1.0,119.029,1662.1175304614771,1346.624169525563,388.7093842340947,0.28866654071715225,29432,-68.0,13.5,20.0151,0.021770004237669248,2.924267244051387,-0.07573275594861295,0.34196600944534855,4.6589824682364815,4.5965296201367964,2.279528955638493,2.932592142932083,3.74761508186319,2.240558378424257,3.126089802199315,3.6972086075013366,2.4981139239873893,3.224451476635138,3.759152933285339,0.13805075953271997,0.022130551397795798,0.14350589763347432,0.02402930568403493,0.08325280448924173,0.013021928851121438,0.0007474857298178853,0.0,0.0,0.001359064963305246,0.0,0.0,284,0,0,300,0,0,0.142,0.0,0.0,0.15,0.0,0.0,3.3681845597199107,3.8628335606617004,3.3974349366228496,3.847595065725377,0.07271039997667444,0.08076455610087184,0.4362623998600467,0.48458733660523107,0.16666666666666666,0.16666666666666666,0.08076455610087184,negative,11,17,26,150,766,1151,1126,1,1,1,1,52,59,54,64,56,51,3.8001857480331336,44.70948842159449,0.078125,64,59,36,3.0032418466026023,20.150756812141857,0.3125,64,59,36,3.0032418466026023,20.150756812141857,0.3125
L09_SV51,9,50,51,20.312543869018555,0.6529649496078491,441490,2000,-37.07222685691317,37.241652096053635,41.19926887314572,17.973028446851128,0.01402976284853564,39.5,-135.0,0.04026890536386507,0.044234984493726225,0.07322249654578812,0.3046252463249451,1.0,91.414,926.756686386229,756.4726919558162,365.077928785782,0.4848111368173466,29432,-36.0,11.75,17.42055,-0.29874616928419423,3.2537313662419485,0.2537313662419485,0.3073394473726937,4.333961901317697,5.682943420270887,2.185538415836468,2.951639730088884,3.4745429966332746,2.697963037906381,3.747556764855286,4.620979245775823,2.7865437658397654,3.776258499301099,4.620979245775823,0.14989394766989111,0.023577233536957082,0.16064551999790858,0.02842070227287518,0.09821806089896705,0.016862226116094454,0.0007814623539005164,0.0,0.0,0.005062516988312041,6.79532481652623e-05,0.0,311,0,0,1194,3,0,0.1555,0.0,0.0,0.597,0.0015,0.0,3.2935240276569915,3.6523674625657634,4.104348025751197,4.534874042438385,0.07553678905256103,0.4211864231889409,0.45322073431536625,0.6317796347834114,0.16666666666666666,0.6666666666666666,0.4211864231889409,negative,12,62,84,468,876,335,363,2,2,3,3,50,15,13,64,60,35,3.318337716498314,27.614409408319155,0.125,64,60,43,3.4693370527435974,32.11544453999348,0.109375,64,60,43,3.4693370527435974,32.11544453999348,0.109375
L12_SV59,12,58,59,17.463571548461914,0.551527738571167,441490,2000,66.75746552269197,66.7783322239568,71.56767832472806,25.79483238515697,0.998153978572561,179.0,-36.5,0.039948796783126184,0.04246936661872472,0.19237808330879522,0.5364357063580149,1.0,132.6495,1662.1175304614771,1166.1881826800293,450.4699009387712,0.3863962207550928,29432,66.5,18.5,27.428099999999997,0.0809631592758732,2.6823226241650096,-0.31767737583499045,0.37281123120351484,4.101632996817133,3.7552728770859085,2.187537598302471,2.7891104378356504,3.265151432290228,2.020487201082099,2.5493380875817095,3.0219059103619657,2.3151439582034485,2.8255693978073584,3.265151432290228,0.13185542299446446,0.020031239026587946,0.1228761325351403,0.018025917302487583,0.07406736170907503,0.010722250715962115,0.00044169611307420494,0.0,0.0,0.0001359064963305246,0.0,0.0,184,0,0,19,0,0,0.092,0.0,0.0,0.0095,0.0,0.0,3.190158997524437,3.4457363069261087,2.674036845424948,2.9622904977012627,0.06579128474821082,0.057045957132694086,0.39474770848926494,0.3422757427961645,0.16666666666666666,0.16666666666666666,0.06579128474821082,positive,13,18,30,214,470,1425,1438,2,2,2,2,4,64,63,64,58,44,3.6229509600929015,37.447912225553374,0.078125,64,49,29,3.072800784960106,21.602321482574652,0.125,64,58,44,3.6229509600929015,37.447912225553374,0.078125
L09_SV09,9,8,9,20.02009391784668,0.6435638666152954,441490,2000,-35.75979484235469,36.136264671884376,40.17498582086158,18.310285594144403,0.026408299168724093,52.0,-126.5,0.039947777872984834,0.04490562700096405,0.0870393440395026,0.32548868604045395,1.0,84.051375,926.756686386229,723.4514125712902,366.57363725736604,0.5120355324985474,29432,-36.0,12.375,18.347175,0.026851513306042643,3.0307210119833243,0.03072101198332433,0.3299544880726561,4.7963787340557875,4.932639493546009,2.3766942322183073,3.0561176311884495,3.6023236547315505,2.289180759435717,3.0677474870109296,3.789599761271138,2.6025805062632257,3.3247625315613982,3.8222791792196387,0.14253534452490724,0.02201855681905381,0.1480280894955383,0.024834913682595588,0.0852856448327453,0.01314649399572581,0.001325088339222615,0.0,0.0,0.0011891818428920902,0.0,0.0,429,0,0,443,0,0,0.2145,0.0,0.0,0.2215,0.0,0.0,3.461363942950345,3.883976688509266,3.488275442949664,3.8155737872451754,0.07558110571199361,0.08057488346696517,0.4534866342719617,0.48344930080179105,0.16666666666666666,0.16666666666666666,0.08057488346696517,negative,14,46,76,502,861,914,1142,3,3,2,2,40,49,58,64,53,48,3.7362847853094183,41.94187726951975,0.09375,64,56,37,3.3815354427831252,29.41590289159497,0.09375,64,56,37,3.3815354427831252,29.41590289159497,0.09375
L11_SV19,11,18,19,18.8404541015625,0.7264505624771118,441490,2000,51.09150944723408,51.151672640606954,54.741607247784344,19.654547221288663,0.9953158621939342,137.0,-45.25,0.03956633248186918,0.04237526297550425,0.06620308500758794,0.4103535753924211,1.0,104.10725,1300.9293592083059,963.7207406035056,370.30059480968185,0.38469302304694986,29432,51.25,13.5,20.0151,-0.015859568655666192,2.9539993046658823,-0.04600069533411766,0.3385241148907809,4.284265379638373,4.821359873295662,2.2358119619687136,2.9744792681525323,3.6932465988178307,2.254547816398619,3.0128128263161127,3.6780643114447713,2.499003877072804,3.260038670803543,3.879743293813161,0.14606480329797797,0.023860572503740327,0.14147947027817237,0.02350301658138356,0.08484961191230016,0.0134215893077102,0.0008833922261484099,0.0,0.0,0.0010192987224789344,0.0,0.0,396,0,0,348,0,0,0.198,0.0,0.0,0.174,0.0,0.0,3.384944367002913,3.785142217625692,3.4233528685842183,3.9034279119264954,0.0765773134148279,0.07698085045141448,0.4594638804889674,0.4618851027084869,0.16666666666666666,0.16666666666666666,0.07698085045141448,negative,15,72,53,303,764,1095,1256,2,2,2,3,43,53,60,64,60,25,2.4919355624438406,12.084644081306479,0.375,64,51,47,3.7391511926558842,42.06227224273419,0.0625,64,51,47,3.7391511926558842,42.06227224273419,0.0625
L06_SV63,6,62,63,108.19954681396484,2.444488763809204,441490,2000,20.565059085526162,20.944047693793763,23.215961240259038,10.773077606609352,0.9630818365081881,77.5,-31.75,0.039550934081120884,0.04385315337536833,0.07207637772089968,0.3207773675507939,1.0,50.06925,537.5665098321168,2266.1364689185507,1165.6421148268048,0.5238534721347335,29432,20.875,6.8125,10.1002125,-0.1755315889293291,3.4268699290410067,0.42686992904100673,0.291811484155118,5.606317688860507,5.210286417241222,2.4875714248586354,3.353889831525822,4.025009374802737,2.7412789582397403,3.670331193526863,4.136393169945661,2.9083546509541263,3.783422873528633,4.148064954078921,0.16445214953643367,0.026693945240800546,0.16222140255780115,0.02504387334538192,0.09758832678128992,0.014269657909335,0.0028540364229410167,0.0,0.0,0.005674096221799402,0.0,0.0,756,9,0,1271,3,0,0.378,0.0045,0.0,0.6355,0.0015,0.0,3.873680875526134,4.666238457854228,4.022192602383366,4.4309711305578965,0.5479679721741454,0.38722620957850357,0.5479679721741454,0.5808393143677554,1.0,0.6666666666666666,0.5479679721741454,positive,16,64,79,26,1129,121,285,2,2,3,2,64,3,7,64,58,21,1.8527497001744981,6.377331184328972,0.59375,64,62,35,3.1860056866958884,24.19160535183556,0.171875,64,58,21,1.8527497001744981,6.377331184328972,0.59375
L11_SV48,11,47,48,25.213571548461914,0.9721853733062744,441490,2000,-51.073984812085214,51.13371073001724,54.80081962571035,19.863985175803215,0.0046886679199981875,46.75,-140.0,0.039485559390272686,0.04233256403063536,0.061414754581077716,0.41065256291195723,1.0,101.44675,1300.9293592083059,1289.2634740296444,500.8420114677012,0.38892569766952223,29432,-51.75,13.5,20.0151,0.09950320885674489,2.890041404218551,-0.10995859578144884,0.34601580397440485,4.921284430255158,4.409171075837742,2.3654016217755593,3.065519907469856,3.664356535815426,2.1858496834889656,2.8353593037256872,3.29212694415711,2.5392215595974967,3.1119286188927346,3.664356535815426,0.133871765499669,0.020582202869860344,0.1415375803606422,0.02084927827522031,0.08009938082108123,0.011661542727044687,0.001325088339222615,0.0,0.0,0.00044169611307420494,0.0,0.0,438,0,0,265,0,0,0.219,0.0,0.0,0.1325,0.0,0.0,3.453954764153064,3.9658183071780804,3.260038670803543,3.6097746201617777,0.07329912961321991,0.0682342408573514,0.4397947776793195,0.4094054451441084,0.16666666666666666,0.16666666666666666,0.07329912961321991,positive,17,78,52,164,752,1212,1327,3,3,5,2,39,61,63,64,55,45,3.535445684322326,34.3103028712138,0.171875,64,57,42,3.565864397515897,35.37001394634097,0.0625,64,55,45,3.535445684322326,34.3103028712138,0.171875
L10_SV41,10,40,41,43.60487747192383,2.9507243633270264,441490,2000,-46.287686806370544,46.44333744000254,51.643509065576225,22.90201036419301,0.012138440281773086,43.0,-160.0,0.039371989781261045,0.04332076182272995,0.10073840857097556,0.37163695666946023,1.0,111.0765,1171.1397808238862,2025.1560384585232,998.6393557913658,0.4947754347715757,29432,-44.25,15.25,22.60965,-0.3614862823904154,3.057640765066996,0.057640765066996114,0.3270495381356838,3.85897172225134,5.119495436683009,2.018980280543927,2.6438213329264193,3.083526834780695,2.6869058123411906,3.4387971507741164,3.974577226980479,2.709020263471571,3.451380273467292,3.974577226980479,0.13705848070492946,0.021519235343788957,0.14162713919472356,0.021478616479859502,0.08990071474612463,0.013590299836560887,0.0001359064963305246,0.0,0.0,0.004349007882576787,0.0,0.0,61,0,0,930,1,0,0.0305,0.0,0.0,0.465,0.0005,0.0,2.880683690371147,3.2731599118075687,3.7948398139732356,4.234917391467802,0.0646389465301331,0.1679919437738823,0.3878336791807987,0.5039758313216469,0.16666666666666666,0.3333333333333333,0.1679919437738823,negative,18,40,65,39,574,843,709,3,3,4,4,1,46,33,64,48,39,3.310098596891359,27.38782569325875,0.203125,64,59,44,3.498923606017531,33.07982586277463,0.140625,64,59,44,3.498923606017531,33.07982586277463,0.140625
L07_SV55,7,54,55,47.67119598388672,2.4689011573791504,441490,2000,25.073645003217973,25.535682945974674,29.25720972564904,15.076360541696236,0.9595823234954359,100.5,-37.0,0.03930180424534048,0.044775515310597064,0.12975378830777595,0.3391175338059752,1.0,67.055625,647.6645069687663,1217.3165462999525,718.7081381069378,0.601283161652832,29432,24.5,10.25,15.19665,0.137383632429978,2.948953094837778,-0.05104690516222199,0.33910339291273467,5.00110221660695,4.046944556859571,2.3853941493684463,3.1914928619136456,3.8316076240486123,2.1756439741653586,2.99053574307495,3.390308883865842,2.5473541866134863,3.266657454109944,3.8316076240486123,0.14172007410247023,0.023332907136343766,0.1436264565075738,0.022810876108486467,0.08512731258801859,0.013040634544744446,0.0014609948355531394,0.0,0.0,0.0009513454743136721,0.0,0.0,616,1,0,252,0,0,0.308,0.0005,0.0,0.126,0.0,0.0,3.6850226859209103,4.079846545126722,3.207943856047221,3.4878575212300076,0.16250137832861708,0.07527811402517592,0.48750413498585127,0.4516686841510556,0.3333333333333333,0.16666666666666666,0.16250137832861708,positive,19,31,72,190,961,1112,743,2,2,2,2,12,53,33,64,61,21,2.2157882072466544,9.168633047265356,0.453125,64,55,34,3.061490330419995,21.35936596617637,0.203125,64,61,21,2.2157882072466544,9.168633047265356,0.453125
L11_SV24,11,23,24,29.27599334716797,1.1288243532180786,441490,2000,-50.764351846649625,50.828449375401696,54.63330474868166,20.193527907522316,0.005707943554780403,39.75,-149.0,0.03912069653165406,0.04199373469235415,0.06605812136175225,0.38803823416158917,1.0,104.60425,1300.9293592083059,1488.0533457611239,591.185588676474,0.3977895348397847,29432,-50.75,13.25,19.64445,0.021539960503840307,3.0402091675887988,0.04020916758879878,0.3289247367124755,4.606899149632594,5.001412612722677,2.41908337978411,3.0410783961882286,3.694954554594269,2.405259500775028,3.219738908444879,3.834943202787524,2.6597843156718564,3.2919825955931525,3.9084041548630677,0.1376456815045861,0.020870040679843722,0.14985309867184318,0.023148989115956274,0.08339679666126781,0.01218262808918106,0.0011891818428920902,0.0,0.0,0.0021405273172057622,0.0,0.0,402,0,0,588,1,0,0.201,0.0,0.0,0.294,0.0005,0.0,3.4239950723995833,3.7926106355739155,3.6269786122798044,3.983822402765157,0.0732213974769336,0.1632921910537003,0.4393283848616016,0.48987657316110095,0.16666666666666666,0.3333333333333333,0.1632921910537003,negative,20,73,62,111,730,894,738,4,4,3,4,34,48,39,64,60,14,1.406560076238293,4.081889835860882,0.65625,64,61,49,3.7650398014944573,43.16542387404909,0.078125,64,61,49,3.7650398014944573,43.16542387404909,0.078125
L13_SV27,13,26,27,19.127046585083008,1.0704376697540283,441490,2000,-72.47722395193337,72.49182123542224,75.71720814069155,21.912270919329725,0.0009966250651203877,45.75,-170.0,0.038912386400799144,0.040726249138473,0.16662212054633174,0.5728487621463679,1.0,130.565,1876.1886510913328,1386.5544418074307,419.1170266589793,0.30233319827290245,29432,-72.5,14.75,21.86835,0.06110930008010876,3.124228600972961,0.12422860097296118,0.32007901076399325,5.407358122583552,4.4584982406080025,2.3835817517096625,3.2784136020207275,3.9330184947652422,2.3321375412411087,3.086652628113232,3.909759995610094,2.629370757281642,3.452478124778504,4.052148424549596,0.15253623134340769,0.025562003730866097,0.1478111258877244,0.02435671933181146,0.08900317130817925,0.014159931528031222,0.0021745039412883935,0.0,0.0,0.0012571350910573526,0.0,0.0,592,2,0,447,0,0,0.296,0.001,0.0,0.2235,0.0,0.0,3.764430101036429,4.309881632587735,3.4982063118616633,3.9554881826932533,0.26207837919046273,0.08028712419287012,0.5241567583809255,0.4817227451572208,0.5,0.16666666666666666,0.26207837919046273,positive,21,23,28,139,617,664,512,2,2,2,2,34,28,26,64,56,42,3.58357725410815,36.00209942468751,0.078125,64,58,56,3.9639354388271872,52.66417530092688,0.0625,64,56,42,3.58357725410815,36.00209942468751,0.078125
L01_SV04,1,3,4,232.61907958984375,0.8769463300704956,441490,2000,-7.630013700000195,7.741940087042335,8.53220651255907,3.818565032936421,0.03790799338603366,10.0625,-22.375,0.03883459840793675,0.042760796640165015,0.14160683141181002,0.5176515889374618,1.0,17.1129375,201.08149276588583,1800.9229772875028,888.2710833156317,0.5004663403075965,29432,-8.125,2.46875,3.66016875,0.34410526856927026,3.0615149030602837,0.06151490306028373,0.3266356792842662,4.969033190068081,3.893263117991486,2.773480389394609,3.372453797382976,3.86882776921139,2.1515401441531896,2.868720192204253,3.248272364491363,2.8174930459148912,3.394387553852533,3.86882776921139,0.1257451394179162,0.018839409174981343,0.1598124130957661,0.02433588467525198,0.0837754237482725,0.012373722706242736,0.003567545528676271,0.0,0.0,0.0005436259853220984,0.0,0.0,930,0,0,196,0,0,0.465,0.0,0.0,0.098,0.0,0.0,3.7054302482638266,4.012963883154295,3.107780208221274,3.346840224238295,0.07714866183761888,0.07458654826930564,0.46289197102571333,0.44751928961583387,0.16666666666666666,0.16666666666666666,0.07714866183761888,positive,22,27,33,64,1372,838,1252,1,1,1,1,30,15,35,64,62,39,3.296613499745182,27.02097725577095,0.203125,64,58,17,2.3054434368035075,10.028624327690844,0.25,64,62,39,3.296613499745182,27.02097725577095,0.203125
L10_SV28,10,27,28,22.341203689575195,1.5118201971054077,441490,2000,-44.60914857946422,44.67552823495259,48.63172647153676,19.366690027406722,0.006568665201929828,29.375,-133.0,0.03825741585428203,0.04144941803318145,0.1059321841944325,0.37256109991166275,1.0,97.53575,1171.1397808238862,998.1050762364436,432.6751666951582,0.43414166475084276,29432,-44.0,13.25,19.64445,-0.17635238772425468,2.926900455951413,-0.0730995440485871,0.3416583566983462,3.7351516586109565,4.530541705163545,2.1014761802951947,2.6620336787235024,3.272816240719373,2.4355479537477174,3.2105251101455887,3.7276482670677136,2.5113486251842105,3.2579176306794033,3.7276482670677136,0.12911306447190274,0.019932472615359586,0.14400891104377375,0.022697323662862378,0.0825817218422512,0.012580486106045115,0.0002718129926610492,0.0,0.0,0.0019026909486273443,0.0,0.0,109,0,0,560,0,0,0.0545,0.0,0.0,0.28,0.0,0.0,3.0288452972722575,3.3597275566381346,3.5378949270659144,3.9453891557157363,0.06263872127366811,0.08061431090082677,0.3758323276420087,0.48368586540496067,0.16666666666666666,0.16666666666666666,0.08061431090082677,negative,23,38,64,284,792,1144,1139,4,4,3,3,36,59,58,64,62,39,3.5143669464845804,33.59465397706033,0.0625,64,59,46,3.700057253316963,40.44962016869745,0.078125,64,59,46,3.700057253316963,40.44962016869745,0.078125
L10_SV15,10,14,15,23.617185592651367,1.5981652736663818,441490,2000,-44.16836010439701,44.29861150514893,47.97389146477994,18.725656943423793,0.00882692699721398,43.25,-131.0,0.03813538001443325,0.0412876923962257,0.07329497836870598,0.337155994473261,1.0,96.06675,1171.1397808238862,1046.2085294138635,442.2473153771604,0.4239608828392795,29432,-43.0,12.25,18.161849999999998,-0.1496091935711279,3.2045079074207847,0.20450790742078473,0.3120603939482462,4.748965551416844,4.845321374199215,2.3451727539457705,3.289863092140944,4.019189262107061,2.6153723326643488,3.4137491500039925,4.074474791940249,2.8631444483904454,3.5945952642489485,4.2002604360237505,0.16937287252996489,0.028982288693834086,0.14976101267687697,0.022602650746455177,0.09470628045247434,0.014244611096663999,0.0025482468061973364,0.0,0.0,0.004484914378907311,0.0,0.0,523,0,0,885,0,0,0.2615,0.0,0.0,0.4425,0.0,0.0,3.668403824500258,4.129535262101603,3.771642206052798,4.184871034613765,0.09334539844514707,0.08553818715385517,0.5600723906708824,0.513229122923131,0.16666666666666666,0.16666666666666666,0.09334539844514707,positive,24,60,74,263,837,439,836,5,5,5,5,51,22,38,64,57,55,3.931232429841904,50.96975562440876,0.046875,64,62,34,3.2131345227499213,24.856878691515526,0.140625,64,57,55,3.931232429841904,50.96975562440876,0.046875
L09_SV61,9,60,61,16.611082077026367,0.5339781045913696,441490,2000,34.9090534277169,35.09073639645274,38.576251037591916,16.4160023421087,0.9851548166436386,107.0,-40.75,0.03811737621175346,0.04182867284864979,0.06005119028743573,0.2711839452762237,1.0,79.161,926.756686386229,582.895102424773,272.68756228142473,0.47025057199271814,29432,34.25,11.25,16.67925,0.09026879665710566,3.03766522940434,0.03766522940434003,0.32920019965336716,4.361706911281982,4.496605063177301,2.413178050571818,3.239624083816704,3.8040769219238606,2.197134913140576,2.932419773071329,3.5394614566002516,2.570559227783024,3.3552692716998553,3.853552317999845,0.1485929844450665,0.023709729795488833,0.1449979519412566,0.02396918902843452,0.08842861884828634,0.01344072867113447,0.002208480565371025,0.0,0.0,0.0008833922261484099,0.0,0.0,525,0,0,337,0,0,0.2625,0.0,0.0,0.1685,0.0,0.0,3.5223406328222193,3.9420237720521007,3.39531153978746,3.905001723698607,0.08313935881777099,0.07566613641998782,0.4988361529066259,0.4539968185199269,0.16666666666666666,0.16666666666666666,0.08313935881777099,positive,25,82,94,698,918,899,1047,4,4,4,4,63,48,55,64,58,33,3.2157977903872546,24.923167445263903,0.109375,64,59,39,3.4655624813715398,31.994450995470075,0.109375,64,58,33,3.2157977903872546,24.923167445263903,0.109375
L03_SV61,3,60,61,48.49338150024414,0.5065512657165527,441490,2000,-10.19720746982829,10.808633092922458,12.675818963270537,7.52949840340557,0.09642800516432988,19.75,-39.0,0.03765810608375102,0.044202582278716436,0.0722960882466194,0.2731047135835466,1.0,29.0145625,288.910226754322,524.1471680712525,365.13083858182546,0.7383882720522523,29432,-10.375,5.34375,7.92264375,0.06020579652190946,2.7296180801820933,-0.2703819198179067,0.3663516179279153,3.802392351669227,3.6130616121670247,2.1930810659005084,2.812894685565026,3.4088510542961052,2.0826381345242235,2.682185476281197,3.1487121959761835,2.33507912052716,2.9627815210042696,3.426424102434222,0.12733702175860348,0.020009182810642567,0.13171693669939624,0.020943517253739864,0.07491639980094633,0.011512064411410217,0.0005096493612394672,0.0,0.0,0.0003397662408263115,0.0,0.0,204,0,0,85,0,0,0.102,0.0,0.0,0.0425,0.0,0.0,3.1401292024521483,3.3765559634055236,2.950404023909317,3.3606206261640885,0.06631578245553668,0.06469375590653755,0.39789469473322014,0.3881625354392253,0.16666666666666666,0.16666666666666666,0.06631578245553668,positive,26,63,92,811,1238,1395,1429,1,1,3,1,27,60,61,64,61,20,1.8176037536358227,6.157086861763166,0.59375,64,61,36,3.306213971451749,27.28164062697049,0.15625,64,61,20,1.8176037536358227,6.157086861763166,0.59375
L11_SV14,11,13,14,32.97655487060547,1.2715106010437012,441490,2000,-47.58782032860314,47.684170392803345,51.595145638768976,19.936358992011737,0.0073840857097556,41.25,-153.0,0.03715292562749659,0.04043397106862139,0.06511585766382025,0.34115608507553963,1.0,107.856,1300.9293592083059,1572.4596614175803,657.4324362201638,0.4189382672782004,29432,-47.0,12.75,18.90315,-0.20273432378999467,3.37713355204292,0.37713355204292,0.2961091069066762,4.6685340802987865,5.607531019962281,2.383919809661349,3.24538833474844,3.838349693040556,2.7508642739437605,3.7559877586539807,4.232098882990401,2.9360186000745907,3.808888994691361,4.232098882990401,0.15177503358743036,0.024913591014413466,0.1731853838530141,0.02697011782364992,0.10032866805391234,0.015014621619958608,0.0017328078282141887,0.0,0.0,0.006727371568360968,0.0,0.0,421,0,0,1296,7,0,0.2105,0.0,0.0,0.648,0.0035,0.0,3.550995469009133,4.020493938840881,4.179197646953021,4.655308771289441,0.08537556401564628,0.6168301452057401,0.5122533840938777,0.6168301452057401,0.16666666666666666,1.0,0.6168301452057401,negative,27,74,71,91,747,156,165,5,5,4,5,37,3,2,64,51,54,3.925923084942048,50.69985673948937,0.046875,64,62,26,2.995867913164231,20.002712976194157,0.125,64,62,26,2.995867913164231,20.002712976194157,0.125
L04_SV32,4,31,32,63.01019287109375,2.040621042251587,441490,2000,12.287527596810392,12.927997291653247,15.142822800068885,8.849957509045401,0.907166640241002,48.0,-26.125,0.03664218219356031,0.042591203633092024,0.06431176244082538,0.26898684001902645,1.0,34.73075,349.85830224115,814.5956027840488,557.6375295459352,0.7202390748926547,29432,12.5,6.15625,9.12725625,-0.04271008062663715,2.7026032123522965,-0.2973967876477035,0.3700136207303692,3.889449252616305,4.231830348797318,2.1364580401695195,2.739048769448102,3.288417042087527,2.186753823198506,2.989459455572968,3.384283749018211,2.3966676732670895,3.0549843497600864,3.4124534960875943,0.13381419875274317,0.020316113322191943,0.1279496656883357,0.020217018250703295,0.07658813675826792,0.011287454380814197,0.0003057896167436804,0.0,0.0,0.0009513454743136721,0.0,0.0,143,0,0,235,0,0,0.0715,0.0,0.0,0.1175,0.0,0.0,3.1225155971708363,3.4785919371990897,3.2046870602542796,3.533509865026524,0.06506820525724903,0.07084349341936372,0.3904092315434942,0.4250609605161823,0.16666666666666666,0.16666666666666666,0.07084349341936372,negative,28,75,95,419,1183,1411,1373,2,2,3,2,28,61,58,64,58,42,3.5484313075694747,34.75874891182381,0.078125,64,64,22,2.7857269765295847,16.211599045940492,0.125,64,64,22,2.7857269765295847,16.211599045940492,0.125
L16_SV38,16,37,38,15.181020736694336,0.9502303004264832,441490,2000,155.71930508937066,155.72015542360813,160.36313349314162,38.31230358804669,0.9999546988606763,304.0,-38.5,0.036548238240831955,0.03750492188477002,0.5449455253799633,0.9131690412013862,1.0,244.2175,4270.875145423735,2363.99090860706,581.6198752406656,0.24603438582042342,29432,157.0,26.0,38.547599999999996,-0.15670421039998914,2.9033502825619033,-0.0966497174380967,0.3444296769859972,3.813466986271519,5.071651672218245,2.1272400875800312,2.7239049901939425,3.0870923222198012,2.425572538886987,3.2232875717294984,3.7345711860140884,2.5228548599653418,3.2306680571553033,3.7345711860140884,0.12983014952824548,0.019283848221815485,0.143735649618012,0.022936048151339487,0.08252565872945296,0.01265591054321221,0.00023783636857841803,0.0,0.0,0.0020725740690405,0.0,0.0,88,0,0,593,1,0,0.044,0.0,0.0,0.2965,0.0005,0.0,2.983324513069556,3.2427440359451696,3.6578152725461512,4.066660440598119,0.06304309953395555,0.16271856094583725,0.37825859720373334,0.48815568283751176,0.16666666666666666,0.3333333333333333,0.16271856094583725,negative,29,5,2,22,278,1192,742,1,1,1,1,5,54,29,64,57,51,3.8300223496719523,46.06356772833769,0.078125,64,58,22,2.465306200288836,11.767084685133222,0.34375,64,58,22,2.465306200288836,11.767084685133222,0.34375
