arm,kind,objective_status,aggregation,relative_token,relative_coordinate,mean,sem,sem_between_events,sem_between_rollouts,n_units,n_rollouts,n_events
L22_SV32,matched_control_event_mean,all,rollout_weighted,17,generated_local_index,-0.05061581217869428,0.08675287353285033,,0.08675287353285033,16,16,28
L22_SV32,matched_control_event_mean,all,rollout_weighted,18,generated_local_index,-0.03200241761333339,0.09936044371508791,,0.09936044371508791,16,16,28
L22_SV32,matched_control_event_mean,all,rollout_weighted,19,generated_local_index,-0.16265359198331666,0.08316831836300705,,0.08316831836300705,16,16,28
L22_SV32,matched_control_event_mean,all,rollout_weighted,20,generated_local_index,-0.1931065149908348,0.06709489479970729,,0.06709489479970729,16,16,28
L22_SV32,matched_control_event_mean,correct,event_weighted,-20,generated_local_index,-0.14982546328550356,0.08834806225982891,0.08834806225982891,,18,12,18
L22_SV32,matched_control_event_mean,correct,event_weighted,-19,generated_local_index,0.05031129949186576,0.10447146809716484,0.10447146809716484,,18,12,18
L22_SV32,matched_control_event_mean,correct,event_weighted,-18,generated_local_index,-0.07124355023026992,0.11913368218627517,0.11913368218627517,,19,13,19
L22_SV32,matched_control_event_mean,correct,event_weighted,-17,generated_local_index,-0.31468827760408186,0.08342755707403436,0.08342755707403436,,19,13,19
L22_SV32,matched_control_event_mean,correct,event_weighted,-16,generated_local_index,-0.03336776033252513,0.07983601216976063,0.07983601216976063,,23,13,23
L22_SV32,matched_control_event_mean,correct,event_weighted,-15,generated_local_index,-0.29422901659929407,0.11116467822966922,0.11116467822966922,,25,13,25
L22_SV32,matched_control_event_mean,correct,event_weighted,-14,generated_local_index,-0.17442699460202407,0.1077107057056201,0.1077107057056201,,28,13,28
L22_SV32,matched_control_event_mean,correct,event_weighted,-13,generated_local_index,-0.23609998736213508,0.10496399051056876,0.10496399051056876,,28,13,28
L22_SV32,matched_control_event_mean,correct,event_weighted,-12,generated_local_index,-0.24012740393401535,0.07747653714799557,0.07747653714799557,,29,14,29
L22_SV32,matched_control_event_mean,correct,event_weighted,-11,generated_local_index,-0.23464209402051253,0.0781739784692943,0.0781739784692943,,29,14,29
L22_SV32,matched_control_event_mean,correct,event_weighted,-10,generated_local_index,0.0018051986299655793,0.0793305077697547,0.0793305077697547,,30,14,30
L22_SV32,matched_control_event_mean,correct,event_weighted,-9,generated_local_index,-0.14973160080357853,0.07478525340864708,0.07478525340864708,,30,14,30
L22_SV32,matched_control_event_mean,correct,event_weighted,-8,generated_local_index,-0.12974584332764075,0.0894474240399567,0.0894474240399567,,31,14,31
L22_SV32,matched_control_event_mean,correct,event_weighted,-7,generated_local_index,-0.012392437709474952,0.06433610905748288,0.06433610905748288,,32,14,32
L22_SV32,matched_control_event_mean,correct,event_weighted,-6,generated_local_index,0.0037391190005190804,0.0762618404418005,0.0762618404418005,,32,14,32
L22_SV32,matched_control_event_mean,correct,event_weighted,-5,generated_local_index,-0.158632387180534,0.08243792849356858,0.08243792849356858,,32,14,32
L22_SV32,matched_control_event_mean,correct,event_weighted,-4,generated_local_index,-0.16986018210217582,0.08320565035918848,0.08320565035918848,,32,14,32
L22_SV32,matched_control_event_mean,correct,event_weighted,-3,generated_local_index,-0.15153328163168517,0.08321434804396924,0.08321434804396924,,32,14,32
L22_SV32,matched_control_event_mean,correct,event_weighted,-2,generated_local_index,-0.3058147245400573,0.1045054535765903,0.1045054535765903,,32,14,32
L22_SV32,matched_control_event_mean,correct,event_weighted,-1,generated_local_index,0.21167201051354348,0.08802148696809706,0.08802148696809706,,32,14,32
L22_SV32,matched_control_event_mean,correct,event_weighted,0,generated_local_index,0.716507498826854,0.08568342878269186,0.08568342878269186,,32,14,32
L22_SV32,matched_control_event_mean,correct,event_weighted,1,generated_local_index,-0.10100893106881342,0.08746381042341209,0.08746381042341209,,24,14,24
L22_SV32,matched_control_event_mean,correct,event_weighted,2,generated_local_index,-0.22492924829281713,0.09274549196933228,0.09274549196933228,,24,14,24
L22_SV32,matched_control_event_mean,correct,event_weighted,3,generated_local_index,-0.1375493325825188,0.0922794837233551,0.0922794837233551,,24,14,24
L22_SV32,matched_control_event_mean,correct,event_weighted,4,generated_local_index,-0.10000597523804558,0.08722446481377559,0.08722446481377559,,21,13,21
L22_SV32,matched_control_event_mean,correct,event_weighted,5,generated_local_index,-0.17353636589183516,0.08617858651234923,0.08617858651234923,,19,12,19
L22_SV32,matched_control_event_mean,correct,event_weighted,6,generated_local_index,0.07707874051051321,0.09073898471662466,0.09073898471662466,,18,11,18
L22_SV32,matched_control_event_mean,correct,event_weighted,7,generated_local_index,-0.10019159726747763,0.08959357382574472,0.08959357382574472,,17,11,17
L22_SV32,matched_control_event_mean,correct,event_weighted,8,generated_local_index,-0.1452026354641087,0.08224423706513243,0.08224423706513243,,17,11,17
L22_SV32,matched_control_event_mean,correct,event_weighted,9,generated_local_index,-0.20305259868653097,0.12536203077464117,0.12536203077464117,,15,11,15
L22_SV32,matched_control_event_mean,correct,event_weighted,10,generated_local_index,-0.015251795449891423,0.11154900499255743,0.11154900499255743,,13,10,13
L22_SV32,matched_control_event_mean,correct,event_weighted,11,generated_local_index,0.036415357376247674,0.14695554050442186,0.14695554050442186,,13,10,13
L22_SV32,matched_control_event_mean,correct,event_weighted,12,generated_local_index,0.07484564449490082,0.11857753197176556,0.11857753197176556,,13,10,13
L22_SV32,matched_control_event_mean,correct,event_weighted,13,generated_local_index,-0.115344807673386,0.10012911396797648,0.10012911396797648,,13,10,13
L22_SV32,matched_control_event_mean,correct,event_weighted,14,generated_local_index,-0.15932620996494057,0.1142282694572843,0.1142282694572843,,13,10,13
L22_SV32,matched_control_event_mean,correct,event_weighted,15,generated_local_index,-0.03575634675843416,0.10338633008871588,0.10338633008871588,,13,10,13
L22_SV32,matched_control_event_mean,correct,event_weighted,16,generated_local_index,-0.07935862089276681,0.13686022097253378,0.13686022097253378,,13,10,13
L22_SV32,matched_control_event_mean,correct,event_weighted,17,generated_local_index,-0.054495190572110254,0.13800684724251297,0.13800684724251297,,12,9,12
L22_SV32,matched_control_event_mean,correct,event_weighted,18,generated_local_index,-0.10748740442818122,0.14860741523826784,0.14860741523826784,,12,9,12
L22_SV32,matched_control_event_mean,correct,event_weighted,19,generated_local_index,-0.1541076552172271,0.114152107855552,0.114152107855552,,12,9,12
L22_SV32,matched_control_event_mean,correct,event_weighted,20,generated_local_index,-0.2534031974225059,0.0861879831570794,0.0861879831570794,,12,9,12
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-20,generated_local_index,-0.13011219587364187,0.11910825529734896,,0.11910825529734896,12,12,18
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-19,generated_local_index,0.13882911895804295,0.11571798780543466,,0.11571798780543466,12,12,18
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-18,generated_local_index,-0.052504713595664665,0.12916380848082384,,0.12916380848082384,13,13,19
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-17,generated_local_index,-0.31888890347392046,0.08252225258746052,,0.08252225258746052,13,13,19
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-16,generated_local_index,-0.009457920496789915,0.11294615817398025,,0.11294615817398025,13,13,23
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-15,generated_local_index,-0.24026477437189633,0.11546030046175801,,0.11546030046175801,13,13,25
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-14,generated_local_index,-0.15993337761529852,0.1204130140168617,,0.1204130140168617,13,13,28
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-13,generated_local_index,-0.24756574584712426,0.13380229658940251,,0.13380229658940251,13,13,28
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-12,generated_local_index,-0.2343145257756843,0.08902018470219593,,0.08902018470219593,14,14,29
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-11,generated_local_index,-0.25316958270139744,0.09830649310758484,,0.09830649310758484,14,14,29
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-10,generated_local_index,0.018678055744949216,0.09331699430261686,,0.09331699430261686,14,14,30
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-9,generated_local_index,-0.1388232109356383,0.0710188522305302,,0.0710188522305302,14,14,30
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-8,generated_local_index,-0.16438805113428664,0.09468572480891589,,0.09468572480891589,14,14,31
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-7,generated_local_index,-0.016817622561236496,0.05971969569028631,,0.05971969569028631,14,14,32
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-6,generated_local_index,-0.02449353725477805,0.11495519761886028,,0.11495519761886028,14,14,32
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-5,generated_local_index,-0.23287256509503562,0.1091987471992187,,0.1091987471992187,14,14,32
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-4,generated_local_index,-0.236378845365276,0.14283636518702617,,0.14283636518702617,14,14,32
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-3,generated_local_index,-0.19490585912120809,0.12073675954061301,,0.12073675954061301,14,14,32
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-2,generated_local_index,-0.37968336171235156,0.11745603944873104,,0.11745603944873104,14,14,32
L22_SV32,matched_control_event_mean,correct,rollout_weighted,-1,generated_local_index,0.1492703865785344,0.1275420250193026,,0.1275420250193026,14,14,32
L22_SV32,matched_control_event_mean,correct,rollout_weighted,0,generated_local_index,0.6417220903917836,0.14286939420842956,,0.14286939420842956,14,14,32
L22_SV32,matched_control_event_mean,correct,rollout_weighted,1,generated_local_index,-0.18182062081951136,0.0881556123742856,,0.0881556123742856,14,14,24
L22_SV32,matched_control_event_mean,correct,rollout_weighted,2,generated_local_index,-0.22681883729109617,0.10900462825282548,,0.10900462825282548,14,14,24
L22_SV32,matched_control_event_mean,correct,rollout_weighted,3,generated_local_index,-0.1887141166325707,0.09020879856903363,,0.09020879856903363,14,14,24
L22_SV32,matched_control_event_mean,correct,rollout_weighted,4,generated_local_index,-0.08278621718458197,0.11631197280728613,,0.11631197280728613,13,13,21
L22_SV32,matched_control_event_mean,correct,rollout_weighted,5,generated_local_index,-0.19327376786930184,0.10064682505285542,,0.10064682505285542,12,12,19
L22_SV32,matched_control_event_mean,correct,rollout_weighted,6,generated_local_index,0.05605844687842889,0.0925418526539685,,0.0925418526539685,11,11,18
L22_SV32,matched_control_event_mean,correct,rollout_weighted,7,generated_local_index,-0.11492679963045639,0.1021921601941084,,0.1021921601941084,11,11,17
L22_SV32,matched_control_event_mean,correct,rollout_weighted,8,generated_local_index,-0.17617151126090436,0.08933304157956444,,0.08933304157956444,11,11,17
L22_SV32,matched_control_event_mean,correct,rollout_weighted,9,generated_local_index,-0.21688353887495876,0.16675093339976543,,0.16675093339976543,11,11,15
L22_SV32,matched_control_event_mean,correct,rollout_weighted,10,generated_local_index,-0.017386645550162443,0.11512923026487358,,0.11512923026487358,10,10,13
L22_SV32,matched_control_event_mean,correct,rollout_weighted,11,generated_local_index,0.0737394845008282,0.1251022520243306,,0.1251022520243306,10,10,13
L22_SV32,matched_control_event_mean,correct,rollout_weighted,12,generated_local_index,0.12555080914365047,0.10815077012348594,,0.10815077012348594,10,10,13
L22_SV32,matched_control_event_mean,correct,rollout_weighted,13,generated_local_index,-0.06754985937957345,0.08666541291644471,,0.08666541291644471,10,10,13
L22_SV32,matched_control_event_mean,correct,rollout_weighted,14,generated_local_index,-0.08595730867750614,0.1279192747684518,,0.1279192747684518,10,10,13
L22_SV32,matched_control_event_mean,correct,rollout_weighted,15,generated_local_index,-0.011299763921505768,0.08291367213010963,,0.08291367213010963,10,10,13
L22_SV32,matched_control_event_mean,correct,rollout_weighted,16,generated_local_index,-0.07754279219296703,0.11393298705598837,,0.11393298705598837,10,10,13
L22_SV32,matched_control_event_mean,correct,rollout_weighted,17,generated_local_index,-0.01042149236263838,0.14483199268498873,,0.14483199268498873,9,9,12
L22_SV32,matched_control_event_mean,correct,rollout_weighted,18,generated_local_index,-0.05085866815218919,0.17093318223773027,,0.17093318223773027,9,9,12
L22_SV32,matched_control_event_mean,correct,rollout_weighted,19,generated_local_index,-0.10603131541072605,0.11507422811908337,,0.11507422811908337,9,9,12
L22_SV32,matched_control_event_mean,correct,rollout_weighted,20,generated_local_index,-0.21932220215771936,0.09613655347102446,,0.09613655347102446,9,9,12
L22_SV32,matched_control_event_mean,incorrect,event_weighted,-20,generated_local_index,0.08818624120031587,0.09723834525232236,0.09723834525232236,,19,16,19
L22_SV32,matched_control_event_mean,incorrect,event_weighted,-19,generated_local_index,0.007103818913737785,0.09926618588468636,0.09926618588468636,,19,16,19
L22_SV32,matched_control_event_mean,incorrect,event_weighted,-18,generated_local_index,-0.04712596563706159,0.09489889752933832,0.09489889752933832,,19,16,19
L22_SV32,matched_control_event_mean,incorrect,event_weighted,-17,generated_local_index,-0.18259520393266762,0.10032750872165834,0.10032750872165834,,19,16,19
L22_SV32,matched_control_event_mean,incorrect,event_weighted,-16,generated_local_index,-0.016783555235489234,0.10578432004738852,0.10578432004738852,,19,16,19
L22_SV32,matched_control_event_mean,incorrect,event_weighted,-15,generated_local_index,-0.07453534365262486,0.11130174085881722,0.11130174085881722,,19,16,19
L22_SV32,matched_control_event_mean,incorrect,event_weighted,-14,generated_local_index,-0.13512188589288543,0.11647522926420706,0.11647522926420706,,19,16,19
