rank,metric,layer,sv_rank,n_events,n_rollouts,event_weighted_mean,rollout_weighted_mean,rollout_sd,rollout_se,standardized_rollout_effect,rollout_consistency,event_consistency,bootstrap_ci_low,bootstrap_ci_high,permutation_p_two_sided,permutation_p_directional,correct_n_events,correct_n_rollouts,correct_rollout_weighted_mean,correct_rollout_consistency,incorrect_n_events,incorrect_n_rollouts,incorrect_rollout_weighted_mean,incorrect_rollout_consistency,ambiguous_n_events,ambiguous_rollout_weighted_mean,status_preservation_ratio,rank_score,permutation_p_holm
657,delta,1,13,45,19,-0.005109085970454745,0.04354905703088693,1.0238985879616458,0.2348984459662529,0.042532588229839643,0.6842105263157895,0.4444444444444444,-0.41739552851047435,0.48819921416018086,0.8574142585741426,0.42755724427557246,24,14,-0.13598507483090674,0.42857142857142855,17,13,0.054152456995768435,0.38461538461538464,4,0.09342075884342194,0.0,0.008954229101018871,1.0
658,delta,15,32,45,19,-0.023217184013790554,0.4791777855471563,11.019107027509552,2.527956525314368,0.043486081435716493,0.631578947368421,0.6222222222222222,-4.381925904384829,5.130469939504798,0.8481151884811519,0.4320567943205679,24,14,-1.6278896360170272,0.5,17,13,3.8204554594480076,0.7692307692307693,4,-12.600283145904541,0.0,0.008868871871757968,1.0
659,delta,8,16,45,19,-0.016875994205474854,-0.3661761838093141,8.205328388372303,1.8824314338673855,-0.044626633630924395,0.5263157894736842,0.5333333333333333,-4.107657384062022,3.1024387679079095,0.8497150284971503,0.42175782421757824,24,14,2.709775386112077,0.5,17,13,-3.560566348907275,0.6153846153846154,4,-6.378008008003235,0.0,0.008514291942742154,1.0
660,delta,15,29,45,19,-0.4898841990364922,-0.6333322509338981,13.870568722963785,3.1821267027807973,-0.04566015017721431,0.47368421052631576,0.5111111111111111,-6.733251824216884,5.337626967971262,0.84001599840016,0.41975802419758024,24,14,-2.6569535320713404,0.42857142857142855,17,13,3.628427945650541,0.46153846153846156,4,0.787318229675293,0.0,0.008411080295802635,1.0
661,delta,0,8,45,19,0.0007055399732457267,0.0168921711217416,0.4052167908051582,0.09296310743923927,0.04168675016693452,0.5789473684210527,0.4888888888888889,-0.1646772083793685,0.18803943881209476,0.8605139486051395,0.43025697430256976,24,14,-0.17324207623356155,0.7142857142857143,17,13,0.1414809349255684,0.6153846153846154,4,0.3689592406153679,0.0,0.008227648059263393,1.0
662,delta,21,3,45,19,8.346991888682048,0.998193339297646,38.417638160976374,8.813610652274093,0.02598268365991287,0.631578947368421,0.5555555555555556,-15.989715328132897,17.814324470151924,0.915008499150085,0.45735426457354267,24,14,5.087205858457657,0.6428571428571429,17,13,0.1764194781963642,0.46153846153846156,4,-7.4988789558410645,0.17673878521419245,0.008108769424318818,1.0
663,delta,5,18,45,19,-0.10283843676249187,-0.1130295814129344,2.7703815305990016,0.63556911194382,-0.04079928347937534,0.5263157894736842,0.5333333333333333,-1.3018962511367964,1.0976565147962483,0.8557144285571443,0.41995800419958,24,14,-0.6904407711256118,0.6428571428571429,17,13,2.6881388639792414,0.5384615384615384,4,-1.7300430238246918,0.0,0.007784073821722926,1.0
664,delta,12,26,45,19,-0.2861843612458971,-0.29009985714627967,7.331611132042604,1.681986948311134,-0.03956836388640503,0.5263157894736842,0.5111111111111111,-3.4922880240176855,2.9229161849147385,0.8687131286871312,0.43565643435656437,24,14,-2.524498871394566,0.5714285714285714,17,13,2.597311854362488,0.5384615384615384,4,6.34305202960968,0.0,0.007549227320432538,1.0
665,delta,8,30,45,19,1.1834365367889403,-0.2710273454063817,7.191554857493784,1.6498558353023396,-0.03768689119070882,0.5789473684210527,0.5333333333333333,-3.358031770639252,2.8134416843715466,0.8741125887411259,0.43575642435756423,24,14,0.6999576347214835,0.42857142857142855,17,13,1.678035204227154,0.46153846153846156,4,-2.3327938318252563,0.0,0.00743820220869253,1.0
666,delta,12,22,45,19,1.3221592585245767,-0.38009693748072565,9.499229349676632,2.1792726724608436,-0.04001344987987523,0.47368421052631576,0.4444444444444444,-4.620939259152663,3.658477650242938,0.8736126387361264,0.43865613438656137,24,14,3.1462480369068326,0.5714285714285714,17,13,0.8082855236835969,0.6153846153846154,4,-7.38392698764801,0.0,0.007370898662082279,1.0
667,delta,19,17,45,19,-3.358803791469998,-0.15318424450723764,17.676495028995877,4.055266079336426,-0.00866598521120617,0.631578947368421,0.5333333333333333,-6.504990446724389,8.771325601977214,0.9814018598140186,0.49005099490050996,24,14,-0.7246148132142574,0.5,17,13,-3.488031368989211,0.6153846153846154,4,8.56269121170044,1.0,0.007069619514405033,1.0
668,delta,1,32,45,19,0.1690584831767612,0.07662904628536155,2.0071026227446684,0.46046092115049736,0.03817893784652278,0.47368421052631576,0.4888888888888889,-0.768134827441291,0.962768067615597,0.8696130386961304,0.4303569643035696,24,14,-0.4353112564200447,0.7142857142857143,17,13,0.12113441565097907,0.5384615384615384,4,1.471789464354515,0.0,0.007032962234885774,1.0
669,delta,22,11,45,19,-9.749586417939927,-2.8127730865227565,78.95530781848126,18.11358988615298,-0.035624876455289604,0.5789473684210527,0.5777777777777777,-36.979102582732835,33.02676722919732,0.8773122687731227,0.42705729427057293,24,14,-38.59297155482428,0.7857142857142857,17,13,7.559830396603316,0.5384615384615384,4,39.78110408782959,0.0,0.00703122561617558,1.0
670,delta,13,5,45,19,1.8317572302288478,-0.36771274972380263,9.326362802294119,2.139614366631414,-0.03942724055655993,0.42105263157894735,0.4666666666666667,-4.484133356156057,3.7494025660711414,0.8602139786021398,0.43115688431156884,24,14,-0.3659198057083857,0.5,17,13,0.8879256951503264,0.5384615384615384,4,-0.2056279182434082,0.0,0.007003522993599461,1.0
671,delta,9,20,45,19,0.003156052695380317,-0.3549677802805317,9.92593245158159,2.2771650777292143,-0.035761655845640124,0.5263157894736842,0.5333333333333333,-4.844098023312133,3.704761743440962,0.8882111788821118,0.44795520447955206,24,14,0.040877799193064286,0.35714285714285715,17,13,-0.9341578086217246,0.6153846153846154,4,0.8431721925735474,0.0,0.006822947496865549,1.0
672,delta,22,16,45,19,-11.172055392795139,-3.0816658086944035,88.43094471877042,20.287450079523794,-0.03484827419287184,0.5263157894736842,0.5111111111111111,-40.741220328682346,36.28991385761061,0.8798120187981202,0.43215678432156784,24,14,-42.16056819189163,0.7857142857142857,17,13,31.36972070351625,0.6923076923076923,4,11.572202682495117,0.0,0.006648683892061074,1.0
673,delta,16,12,45,19,-0.9516349368625217,0.3126644000672458,9.054794678347521,2.0773123661803536,0.034530258407174205,0.5263157894736842,0.5777777777777777,-3.677204313612821,4.224691503821758,0.8772122787721228,0.43985601439856015,24,14,1.4834632447787695,0.7142857142857143,17,13,-6.755423979881483,0.6923076923076923,4,4.167821288108826,0.0,0.006588009827684552,1.0
674,delta,4,18,45,19,-0.18421008851793078,-0.1432032072753236,4.246433776174961,0.9741987210939195,-0.03372316979927473,0.5263157894736842,0.5111111111111111,-1.975342425756287,1.737279166464219,0.8858114188581142,0.4497550244975502,24,14,-0.13849389269238443,0.5,17,13,1.8802239589202097,0.5384615384615384,4,-2.32598340511322,0.0,0.006434025816966888,1.0
675,delta,11,22,45,19,1.3829984929826524,-0.32635506203300085,9.435037475095797,2.1645460464453543,-0.03458969430640097,0.47368421052631576,0.4666666666666667,-4.711149042112786,3.5934793729531127,0.8866113388661134,0.44375562443755623,24,14,3.080257742177872,0.5714285714285714,17,13,0.6904396949670253,0.5384615384615384,4,-7.639783620834351,0.0,0.006371785793284389,1.0
676,delta,17,12,45,19,-0.1246900028652615,0.4249457016325831,12.869590511983226,2.9524865519202503,0.03301936462056851,0.5263157894736842,0.4888888888888889,-4.988415842202671,6.161614323289768,0.8844115588441156,0.43695630436956306,24,14,3.6124917439052036,0.5,17,13,-9.609769662221273,0.6923076923076923,4,8.513811111450195,0.0,0.006299747197345307,1.0
677,delta,16,31,45,19,0.8223493893941244,0.5235257546106978,16.32318184522334,3.7447947421245424,0.032072530930230214,0.5263157894736842,0.4888888888888889,-6.492450499534607,7.855219780457638,0.895010498950105,0.44025597440255976,24,14,4.821923500015622,0.5714285714285714,17,13,-10.766743201475878,0.7692307692307693,4,12.994632720947266,0.0,0.006119101295899185,1.0
678,delta,16,16,45,19,1.8121275530921088,0.34593585081267786,10.810999014228484,2.480213272723147,0.03199850914401043,0.5263157894736842,0.5555555555555556,-4.604323985388404,4.881460681819081,0.8937106289371063,0.45735426457354267,24,14,-2.7445601310048784,0.5714285714285714,17,13,6.977322829075349,0.6923076923076923,4,1.2649805545806885,0.0,0.0061049787182651475,1.0
679,delta,21,15,45,19,9.962053638034396,1.4761498099879207,46.322706256810925,10.62715765077674,0.03186665739700558,0.5263157894736842,0.5111111111111111,-18.63699351653718,21.05707681053563,0.893010698930107,0.44575542445755423,24,14,29.501142501831055,0.7857142857142857,17,13,-10.672465813465609,0.6153846153846154,4,-57.122615814208984,0.0,0.006079822792849748,1.0
680,delta,9,19,45,19,0.7604086359341939,0.1741734400653004,7.09695542307562,1.6281532366315563,0.024541994373950646,0.47368421052631576,0.4888888888888889,-2.87491626816622,3.3112046967669015,0.9157084291570843,0.46315368463153683,24,14,0.019542235703695367,0.42857142857142855,17,13,5.319200140543473,0.6923076923076923,4,-7.934908151626587,0.11219986064677068,0.0060426246300375646,1.0
681,delta,16,3,45,19,-2.327082489596473,-0.07312978516545225,9.388839092930793,2.153947410697337,-0.007789012511729421,0.5263157894736842,0.6666666666666666,-3.9992523134800417,4.331052643871097,0.9746025397460254,0.48135186481351866,24,14,-0.7632318139076233,0.6428571428571429,17,13,-0.5943036782435883,0.6923076923076923,4,0.8597018271684647,1.0,0.005944246390530347,1.0
682,delta,18,4,45,19,2.8203545173009235,-0.439610908951676,13.314408580660652,3.054534815584768,-0.033017682031345835,0.42105263157894735,0.35555555555555557,-6.5649731617224845,4.7626017603957855,0.8923107689231077,0.44795520447955206,24,14,1.123250317005884,0.5714285714285714,17,13,2.1017618790650974,0.6153846153846154,4,-1.3358848094940186,0.0,0.005864982992410115,1.0
683,delta,11,24,45,19,1.8441029919518366,0.33425177398480865,11.056649667195089,2.5365693975492634,0.03023083701173318,0.5263157894736842,0.5333333333333333,-4.473865733230324,5.298835184176761,0.8987101289871013,0.45065493450654937,24,14,4.662088482152847,0.7857142857142857,17,13,-4.274348680789654,0.6923076923076923,4,7.014193058013916,0.0,0.005767725482501725,1.0
684,delta,9,2,45,19,-0.508235239982605,-0.163834203753555,5.693572405179556,1.3061950916794471,-0.028775291169479425,0.5789473684210527,0.5111111111111111,-2.636280000758799,2.3634033765447744,0.905009499050095,0.45225477452254775,24,14,1.0911219687688918,0.5714285714285714,17,13,-0.6353588348779922,0.6153846153846154,4,-5.056939482688904,0.0,0.0056793337834498865,1.0
685,delta,3,13,45,19,-0.26239615281422934,0.06888921741853683,2.3405709924827205,0.5369638119165724,0.029432654527374015,0.47368421052631576,0.4,-0.9241853944565119,1.1429936159467484,0.9005099490050995,0.45955404459554045,24,14,-0.2797366487128394,0.5714285714285714,17,13,-0.320441878758944,0.6923076923076923,4,1.2250885963439941,0.0,0.005421804781358371,1.0
686,delta,22,20,45,19,-3.8782896094852024,1.1413299472708445,39.60696098908794,9.08646002169432,0.028816397894937982,0.47368421052631576,0.4,-15.908772253101334,19.58669531993698,0.9028097190280971,0.45455454454554545,24,14,5.6796992733365,0.5,17,13,-9.468707812138092,0.5384615384615384,4,-13.587849855422974,0.0,0.0053082838227517335,1.0
687,delta,3,28,45,19,0.16044229467709858,0.057713409787730145,2.2951814892006124,0.5265507457110873,0.02514546673510822,0.631578947368421,0.6444444444444445,-0.9655519629779615,0.9986621976944439,0.9126087391260874,0.46165383461653836,24,14,-0.07616775340977165,0.42857142857142855,17,13,0.33266151868380034,0.7692307692307693,4,0.10700885951519012,0.0,0.005128351768344439,1.0
688,delta,13,24,45,19,-1.5320634232627022,-0.2718189536479483,10.900822261761979,2.500820138974681,-0.024935637617121573,0.5263157894736842,0.5555555555555556,-5.095954883255457,4.532409820222018,0.9144085591440856,0.46395360463953605,24,14,-4.423494107666469,0.7142857142857143,17,13,4.629522091303117,0.6923076923076923,4,-8.456109285354614,0.0,0.004757457176950826,1.0
689,delta,16,24,45,19,-0.4406835714975993,0.26364061131811983,10.977185954654233,2.518339171620624,0.024017139948908167,0.5789473684210527,0.4666666666666667,-4.743168992993601,4.858900238861116,0.9144085591440856,0.4460553944605539,24,14,-4.448793212572734,0.5714285714285714,17,13,5.08295009075067,0.6923076923076923,4,2.864320158958435,0.0,0.004740224989916086,1.0
690,delta,7,23,45,19,-1.951528803507487,-0.19407989895134636,8.053236587378512,1.8475391817266995,-0.02409961471335877,0.5263157894736842,0.5777777777777777,-3.62055625188769,3.4350477533382286,0.92000799920008,0.46765323467653236,24,14,0.24614994298844092,0.6428571428571429,17,13,0.6381480938349016,0.38461538461538464,4,-2.9379392862319946,0.0,0.004597952807153975,1.0
691,delta,4,25,45,19,0.33450742926862503,-0.1262560824030325,4.911630251504451,1.1268052586497452,-0.025705534809824043,0.42105263157894735,0.4666666666666667,-2.440743366942594,1.8834005027225136,0.922107789221078,0.46115388461153883,24,14,0.8674779378232501,0.6428571428571429,17,13,-1.099079747994741,0.5384615384615384,4,-0.6708921976387501,0.0,0.004566114735955587,1.0
692,delta,14,3,45,19,-0.8908452656533983,-0.11236695291703196,4.759792288369497,1.0919712409077287,-0.02360753287314647,0.5263157894736842,0.5333333333333333,-2.1407908815694485,2.032318673688068,0.9234076592340766,0.4637536246375362,24,14,-0.13321103652318328,0.7142857142857143,17,13,0.29709436878179896,0.46153846153846156,4,-1.6627303957939148,0.0,0.004504068771850313,1.0
693,delta,9,10,45,19,-0.5269973304536607,-0.17687155280196892,7.2701740866578985,1.6678923234573628,-0.024328379306151778,0.47368421052631576,0.5777777777777777,-3.296895604384573,3.0929482210100736,0.9172082791720828,0.45215478452154784,24,14,1.289695634728386,0.6428571428571429,17,13,-2.3163386308229885,0.6923076923076923,4,0.23896807432174683,0.0,0.00448154355639638,1.0
694,delta,0,27,45,19,-0.06181544827090369,-0.021081696999700483,0.8492321467196835,0.19482721616616874,-0.02482442178046656,0.42105263157894735,0.4222222222222222,-0.41609563475245964,0.3285790424075042,0.9127087291270873,0.45045495450454953,24,14,-0.3534781641903378,0.5714285714285714,17,13,0.5224822442501019,0.7692307692307693,4,0.03737277537584305,0.0,0.004409601237319718,1.0
695,delta,15,12,45,19,-1.6546656092007954,0.22753692875828654,8.83861383531944,2.0277170794283097,0.025743508314509705,0.3684210526315789,0.4222222222222222,-3.3363624824635814,4.313658371071021,0.9167083291670833,0.45735426457354267,24,14,1.0822696217468806,0.35714285714285715,17,13,-3.5619573486156955,0.6923076923076923,4,0.8909533619880676,0.0,0.004403494843271397,1.0
696,delta,9,23,45,19,-1.385976955625746,-0.1983467089502436,8.9826119146802,2.06075250448081,-0.022081184274040315,0.5263157894736842,0.4666666666666667,-4.274561906540603,3.5419902075278094,0.9311068893110689,0.46145385461453853,24,14,-0.7350021657489597,0.7142857142857143,17,13,0.5721569122412266,0.6153846153846154,4,-1.4142255783081055,0.0,0.004212857525968217,1.0
697,delta,10,26,45,19,-0.14684536192152237,-0.17984850783097117,7.928778452731352,1.8189865274304602,-0.02268300330286261,0.47368421052631576,0.4666666666666667,-3.6377167720543713,3.2910286107607054,0.9207079292070793,0.45485451454854514,24,14,0.6189485845111665,0.5714285714285714,17,13,-3.8137963246076536,0.6923076923076923,4,-1.2396382093429565,0.0,0.0041784479768431125,1.0
698,delta,13,13,45,19,0.33563325934939914,-0.24739725652493932,11.211007077655225,2.5719814161483354,-0.02206735352241721,0.47368421052631576,0.4222222222222222,-5.3694347563542815,4.368250118535862,0.9316068393160684,0.46265373462653736,24,14,2.244249704338255,0.5,17,13,3.477138641553047,0.6153846153846154,4,-8.516008377075195,0.0,0.004065038806761065,1.0
699,delta,18,16,45,19,-2.5856739468044703,-0.2907794023814954,13.436809318772179,3.0826154707449223,-0.02164050969862733,0.47368421052631576,0.5777777777777777,-6.020967558601447,5.77465758721033,0.9321067893210679,0.4677532246775322,24,14,1.122738037790571,0.5714285714285714,17,13,-9.635753637705095,0.7692307692307693,4,8.862849950790405,0.0,0.0039864096813260865,1.0
700,delta,6,31,45,19,0.7042392677730984,0.1452314811840391,7.077086228180841,1.6235949307033535,0.02052136663330874,0.5263157894736842,0.5333333333333333,-3.086320890878376,3.1686104886887363,0.9279072092790721,0.46465353464653536,24,14,2.2370707931972684,0.6428571428571429,17,13,-2.069895178843767,0.6923076923076923,4,2.9997620582580566,0.0,0.003915260739249694,1.0
701,delta,10,22,45,19,-1.390692933400472,-0.041833618230986996,8.401127354782705,1.9273507974375255,-0.0049795243500470685,0.5263157894736842,0.5333333333333333,-3.5880945873887913,3.8287847518920888,0.9811018898110189,0.49575042495750427,24,14,-2.908888447852362,0.5714285714285714,17,13,-1.225421129128872,0.6153846153846154,4,8.16518759727478,1.0,0.0038001633197727626,1.0
702,delta,2,15,45,19,0.04905253847440084,0.024152514181639006,1.2191775862674776,0.2796985206720935,0.019810497218524275,0.5263157894736842,0.4888888888888889,-0.5062955596075769,0.5493169031383697,0.9343065693430657,0.46625337466253375,24,14,0.8231448917871429,0.7857142857142857,17,13,-1.0080216542268412,0.5384615384615384,4,-0.6190264075994492,0.0,0.0037796343377447627,1.0
703,delta,7,10,45,19,-0.8004483487870958,-0.09116449481562543,4.965923358449707,1.1392609516237042,-0.018358014861527328,0.5789473684210527,0.6444444444444445,-2.1760235562136296,2.1206332751010573,0.9331066893310669,0.4634536546345365,24,14,1.6384650412059967,0.42857142857142855,17,13,-1.173866534844423,0.5384615384615384,4,0.4143596887588501,0.0,0.0036232924068803937,1.0
