candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L13_SV05,13,4,5,29.85524559020996,1.3862864971160889,441490,2000,-31.169077475200723,32.36785856736562,37.2307365315697,20.362130341103633,0.06270357199483567,73.5,-135.0,0.017339999292085236,0.01992439691353098,0.0013816847493714466,0.03050805227751478,0.9125,86.463875,1876.1886510913328,966.3503667578822,607.9164020735146,0.6532798526778295,29432,-31.25,13.5,20.0151,0.0182859375176616,3.2298801226694835,0.22988012266948354,0.30960901396349777,5.2335486707535805,5.183586392273833,2.466887499937547,3.299234078270893,3.8167308681944614,2.410679936647831,3.260038670803543,3.887410005445868,2.7354347467661917,3.466994918836272,3.9423472778052004,0.15603504620692796,0.024447655256260456,0.15571357868600352,0.024961011947138095,0.09223717326065918,0.013724753796155146,0.0028540364229410167,0.0,0.0,0.0023104104376189183,0.0,0.0,648,2,0,661,1,0,0.324,0.001,0.0,0.3305,0.0005,0.0,3.8227388321817024,4.2718997157146354,3.7858916518028876,4.235052535335821,0.2579299299935947,0.17168509419461037,0.5158598599871894,0.5150552825838312,0.5,0.3333333333333333,0.2579299299935947,positive,628,878,809,306,718,411,546,21,21,27,23,50,15,20,64,58,57,3.999081385365863,54.5480184028769,0.046875,64,56,32,3.0643749843488974,21.421069298722607,0.1875,64,58,57,3.999081385365863,54.5480184028769,0.046875
L09_SV43,9,42,43,34.60269546508789,1.5125871896743774,441490,2000,12.500048443104026,16.898991253755703,21.00060819485376,16.875258026881,0.7737955559582324,96.5,-68.0,0.01830748721989946,0.02263275743136165,0.0023352737321343632,0.023203243561575573,0.948,59.586125,926.756686386229,584.7506480208924,583.9294143989432,1.3500154102354156,29432,12.4375,11.203125,16.609753124999997,0.021353223128163987,3.1953698593792286,0.19536985937922857,0.31295281736001357,5.061032476965248,4.842787210300576,2.4571406746901907,3.3020960388295815,4.015998883186229,2.447282009196018,3.399930123886159,3.9465547444733127,2.7431172310094167,3.560174829509993,4.163087162079623,0.1535850028209516,0.024377282606077758,0.1604708293246078,0.027107592497706934,0.09296556255375285,0.014292441049264143,0.002276433813536287,0.0,0.0,0.0027521065506931233,0.0,0.0,655,2,0,729,0,0,0.3275,0.001,0.0,0.3645,0.0,0.0,3.7064066838741776,4.188051410306558,3.759086575827719,4.195577109157064,0.25778185860470093,0.09329625588354407,0.5155637172094019,0.5597775353012644,0.5,0.16666666666666666,0.25778185860470093,positive,568,779,895,714,906,502,547,44,43,45,48,60,23,21,64,60,55,3.9557596865808673,52.23536137820113,0.046875,64,60,14,1.6700581248560835,5.31247657514362,0.4375,64,60,55,3.9557596865808673,52.23536137820113,0.046875
L20_SV31,20,30,31,9.320453643798828,0.8849917054176331,441490,2000,-16.18192260620529,38.68223026589026,48.86436132649974,46.10717068540972,0.3510068178214682,201.0,-240.0,0.0028001922543568532,0.003519039071354969,2.2650569661826996e-06,0.00015628893066660626,0.028,142.37975,13811.849631503545,360.5359340319822,429.73974702008155,2.8493011496499268,29432,-16.25,29.4375,43.644037499999996,0.09648638381053949,3.3362095859997525,0.3362095859997525,0.2997413604338448,4.977770445733854,5.126702587953739,2.629225126112588,3.3509731999474157,4.016743409681096,2.434467709363507,3.2936916067859214,3.7826793637045504,2.8125262242293694,3.5293366247336713,4.0619168196801185,0.15849525148867405,0.023965726598673763,0.15022579511787715,0.02434559183140877,0.09033156775751365,0.013214047164428916,0.003193802663767328,0.0,0.0,0.002276433813536287,0.0,0.0,1001,0,0,637,2,0,0.5005,0.0,0.0,0.3185,0.001,0.0,3.8779638570331634,4.244566053266727,3.820682263871669,4.256251498271671,0.08645995484839117,0.2569585694033958,0.5187597290903471,0.5139171388067916,0.16666666666666666,0.5,0.2569585694033958,negative,1461,1407,1432,1193,212,229,548,60,60,61,61,52,17,42,64,53,19,2.422702676557179,11.276294344712374,0.234375,64,58,46,3.6713022371319246,39.30305444618025,0.09375,64,58,46,3.6713022371319246,39.30305444618025,0.09375
L05_SV02,5,1,2,135.82765197753906,1.616878628730774,441490,2000,-1.8447966304418657,8.483862750399393,10.633342300343234,10.472091188897235,0.44326711816802195,46.0,-54.25,0.019854091467135123,0.025046122746621727,0.0035855851774672133,0.03872341389385943,0.992,31.8794375,434.42499958857366,1152.3431570864561,1422.399557482587,5.676555895694195,29432,-1.6796875,7.0859375,10.5056109375,-0.16402632792767277,2.962440211229073,-0.03755978877092714,0.337559555196935,4.538497359521124,5.004022404099238,2.1945118315495393,2.9084160532667735,3.5512177941816216,2.3982719948313336,3.2430586571967273,4.057566261838315,2.563362346103444,3.3562734556578406,4.089827742347777,0.14158288436121572,0.02334808091631788,0.14600245978294724,0.025037532664248286,0.08643076212666241,0.014136207608902834,0.0007814623539005164,0.0,0.0,0.002038597444957869,0.0,0.0,227,0,0,644,2,0,0.1135,0.0,0.0,0.322,0.001,0.0,3.229672953039529,3.729405908241593,3.7189948050082164,4.29035615045591,0.07406804429171418,0.25657868359380454,0.44440826575028514,0.5131573671876091,0.16666666666666666,0.5,0.25657868359380454,negative,467,704,727,215,1139,1108,549,53,53,55,49,50,48,20,64,53,38,3.3972603377735626,29.882120883233924,0.109375,64,61,10,1.7066919362668025,5.510701539848566,0.375,64,61,10,1.7066919362668025,5.510701539848566,0.375
L17_SV60,17,59,60,13.5023775100708,0.6462335586547852,441490,2000,29.48988646258179,35.39022767604978,43.030936781998115,31.337008739832743,0.8274751409997961,154.0,-135.0,0.006639465220472859,0.007994270138289692,0.0,0.00016081904459897166,0.0315,105.55675,5287.376427976851,477.8522142493798,423.1241220416098,1.0626357880215513,29432,29.75,21.0,31.1346,-0.04564138511568717,2.9951224028973833,-0.004877597102616704,0.333876171148342,3.990736993569855,5.29154060113186,2.2723914872842434,2.9560199906213587,3.414429605647723,2.3848066138636757,3.2129688513743475,3.931982424697885,2.5775182594284174,3.300186930296198,3.931982424697885,0.1369835022140763,0.021185558223124082,0.1507438319977021,0.025501748332835254,0.08507737763281888,0.013269344415734326,0.0009173688502310411,0.0,0.0,0.0017667844522968198,3.397662408263115e-05,0.0,279,0,0,447,2,0,0.1395,0.0,0.0,0.2235,0.001,0.0,3.284127626499136,3.5731950948462483,3.6374323100344954,4.183609232172567,0.07170939727898229,0.25654378464140504,0.43025638367389374,0.5130875692828101,0.16666666666666666,0.5,0.25654378464140504,negative,1247,1439,1430,906,371,1033,550,36,36,61,57,40,40,22,64,57,51,3.8392796873720543,46.491973620009325,0.0625,64,58,59,4.04240308415086,56.963065501492444,0.046875,64,58,59,4.04240308415086,56.963065501492444,0.046875
L19_SV41,19,40,41,14.873736381530762,1.0396941900253296,441490,2000,40.16799157808023,43.163553076190674,51.54665989396686,32.30465289718444,0.8985209178010827,205.0,-129.0,0.004216586325344876,0.005023182522661439,0.0,0.00018346961426079865,0.0355,125.69275,10264.860794412105,642.0033097454713,480.4908910895753,0.8042386892655186,29432,39.5,21.5,31.875899999999998,0.11919331436532608,3.127665445473639,0.12766544547363878,0.3197272909886194,5.19201026480821,5.286125254502618,2.478361395286094,3.309710470920037,3.8519539840443078,2.295543027804695,3.068744725639104,4.099357194620349,2.674434290482779,3.4038254606144456,4.192579660495828,0.14866166553065654,0.02397113235803195,0.15254866490557106,0.02517407785376363,0.08936142626162545,0.014059035588783731,0.002480293558032074,3.397662408263115e-05,0.0,0.0012571350910573526,0.0,0.0,562,2,0,376,1,0,0.281,0.001,0.0,0.188,0.0005,0.0,3.7489137561606105,4.282232031095593,3.545782236736845,4.031415583559994,0.2562148415817983,0.16229916811305733,0.5124296831635966,0.48689750433917206,0.5,0.3333333333333333,0.2562148415817983,positive,1388,1461,1426,626,359,691,551,44,44,60,54,63,29,34,64,52,46,3.7146239359169213,41.04314932746323,0.0625,64,53,48,3.71462393591692,41.043149327463176,0.09375,64,52,46,3.7146239359169213,41.04314932746323,0.0625
L03_SV61,3,60,61,108.85314178466797,2.497745990753174,441490,2000,-1.299880044399651,5.799553315669575,7.36047257528705,7.2447821500528455,0.41214070533873925,30.75,-36.5,0.02012421231639326,0.025439119414654182,0.005698883326915672,0.038750594577453626,0.992,22.2911875,288.910226754322,631.2995993583215,788.617298578734,5.573423625710995,29432,-1.578125,4.703125,6.972853124999999,0.1794237061593984,3.3550166414469844,0.3550166414469844,0.29806111470395275,4.636283658993606,5.008261951595316,2.7360572004017367,3.409544066654916,4.33153035903076,2.355115575448178,3.1797421518182345,3.800902876467587,2.861543853327615,3.5273043270934923,4.35761724150752,0.1589626543300511,0.02562674075709327,0.1579703912559067,0.025750356966165677,0.09390031776009844,0.015218110749168177,0.00441696113074205,0.0,0.0,0.0021405273172057622,0.0,0.0,1062,0,0,581,2,0,0.531,0.0,0.0,0.2905,0.001,0.0,4.063526721710491,4.367383688438153,3.60998210470696,4.18363537522526,0.0909686490654696,0.25512530407358763,0.5458118943928176,0.5102506081471753,0.16666666666666666,0.5,0.25512530407358763,negative,432,589,726,646,1253,205,552,53,53,52,52,39,5,13,64,63,5,0.619890998931079,1.858725427745511,0.84375,64,57,34,3.094635055780791,22.079179398180656,0.25,64,57,34,3.094635055780791,22.079179398180656,0.25
L11_SV44,11,43,44,17.489822387695312,0.7054410576820374,441490,2000,24.415237551111982,26.23277001303912,31.837413441796425,20.43323444750368,0.8940791410903984,130.0,-53.0,0.019955782683595703,0.024001710229996462,0.003085007587940837,0.05216652698815375,0.994,83.436875,1300.9293592083059,458.8064882653138,357.3736412929769,0.836905002653649,29432,23.25,13.6875,20.2930875,0.26812756769333335,3.0674319867432764,0.06743198674327644,0.3260055982730069,5.260411950621117,3.757437107586512,2.5994073104942754,3.377233750162451,3.906672653927097,2.1312676052867756,2.77888960957764,3.155886210021008,2.6610046401268415,3.377233750162451,3.906672653927097,0.14932626081917258,0.022692757265109654,0.14042193823510726,0.021256209051737356,0.08949160007905836,0.013265091130618866,0.0034995922805110082,0.0,0.0,0.0004077194889915738,0.0,0.0,896,2,0,144,0,0,0.448,0.001,0.0,0.072,0.0,0.0,3.806714971292565,4.250708523284098,3.079866481628289,3.3878531297911176,0.25437519465133057,0.06752474469941969,0.5087503893026611,0.4051484681965182,0.5,0.16666666666666666,0.25437519465133057,positive,451,730,609,958,707,842,553,20,20,19,19,25,42,22,64,60,43,3.581792432215466,35.937899399300065,0.09375,64,63,48,3.752636289802061,42.633327786113455,0.0625,64,60,43,3.581792432215466,35.937899399300065,0.09375
L17_SV55,17,54,55,17.24903678894043,0.8255513906478882,441490,2000,-42.081844702706405,46.02502585460776,54.45523992986287,34.561416380643784,0.11224036784525131,155.0,-196.0,0.008621269880182171,0.010112219736626205,1.5855398763278897e-05,0.00096491426759383,0.157,125.86,5287.376427976851,793.8873641780638,596.151142627613,0.8212904311778,29432,-42.5,24.0,35.5824,0.12856931157648666,2.978700874918449,-0.02129912508155085,0.33571682488171223,5.550496874859481,4.313930482485723,2.3796174513242407,3.2258785242142114,3.7614494806420455,2.121835514186789,2.756109762129578,3.4491096721974444,2.515288457214803,3.245986779981114,3.8144588335806002,0.15475690366154057,0.02482377766317348,0.1313397334953971,0.021007905704945595,0.08703197768018167,0.013591762333112684,0.0021745039412883935,0.0,0.0,0.0002718129926610492,0.0,0.0,508,2,0,152,0,0,0.254,0.001,0.0,0.076,0.0,0.0,3.597284050541841,4.11734452987994,3.16167543504654,3.808062412878277,0.2541276673180925,0.06657890354239296,0.508255334636185,0.39947342125435775,0.5,0.16666666666666666,0.2541276673180925,positive,1137,1311,1340,440,320,1064,554,29,29,34,43,21,45,23,64,59,40,3.3188371903973426,27.62820553017027,0.171875,64,60,12,1.3852502567956504,3.995825762252094,0.625,64,59,40,3.3188371903973426,27.62820553017027,0.171875
L12_SV26,12,25,26,16.81401824951172,0.7161664962768555,441490,2000,-25.721716135230626,27.3048937313354,32.145269377353856,19.279825268950447,0.0864232485447009,74.0,-118.5,0.016477295721170463,0.019318956844298057,0.0005277582731205689,0.023540737049536797,0.896,77.843875,1662.1175304614771,459.10498149965156,324.17133391953,0.7495543908340715,29432,-25.25,12.75,18.90315,-0.05678632875838799,3.1969887728551467,0.1969887728551467,0.31279434212930507,5.250447676709967,4.9330402604856864,2.373942967177428,3.147623544224111,3.8795306602338435,2.5260340207848957,3.293101943326906,3.825124384031211,2.7376389649344155,3.493306671110357,3.904476238087281,0.1567699890149789,0.026033788817238904,0.15007411007324198,0.023358458970852862,0.0905590124541048,0.013818953435102595,0.002038597444957869,3.397662408263115e-05,0.0,0.00265017667844523,0.0,0.0,520,2,0,667,0,0,0.26,0.001,0.0,0.3335,0.0,0.0,3.716311831625946,4.29835768112722,3.716311831625946,4.086884990067793,0.253934365158997,0.08388339874087682,0.507868730317994,0.5033003924452609,0.5,0.16666666666666666,0.253934365158997,positive,692,1003,892,957,797,498,555,24,24,37,28,59,21,20,64,52,49,3.7444605375557396,42.28618925366031,0.09375,64,59,43,3.573866728334031,35.6541920259858,0.109375,64,52,49,3.7444605375557396,42.28618925366031,0.09375
L08_SV63,8,62,63,28.160966873168945,0.6321728825569153,441490,2000,6.396289546921363,13.47716831619514,17.35152651731687,16.129567648052287,0.6275521529366463,89.5,-62.0,0.016437993531275823,0.020822419294103632,0.0036988380257763484,0.03111282248748556,0.9815,53.242375,808.8556586962616,379.5300904964934,454.224220215338,2.5217069255117113,29432,4.984375,10.828125,16.053778124999997,0.3085901831736581,3.0563294180557623,0.056329418055762304,0.32718986182979415,5.26453177201862,4.172499113818419,2.60160721512401,3.411385442951611,3.9288275014701313,2.0935492404533282,2.7086692404377555,3.28662976335982,2.661951265755394,3.411385442951611,3.9288275014701313,0.14253699136347758,0.022146981866854074,0.14316746529141655,0.022723901032551425,0.08948739296395608,0.013633450521442844,0.0037714052731720577,0.0,0.0,0.00037374286490894263,0.0,0.0,931,2,0,131,0,0,0.4655,0.001,0.0,0.0655,0.0,0.0,3.831847215092865,4.330172278371389,3.0831916708080205,3.471885220165269,0.25383883814693314,0.06805282685614207,0.5076776762938663,0.40831696113685245,0.5,0.16666666666666666,0.25383883814693314,positive,696,695,805,1148,926,876,556,46,51,47,49,26,49,29,64,57,39,3.4319513083606625,30.93695142209607,0.125,64,61,21,2.257675436366051,9.560838537707447,0.421875,64,57,39,3.4319513083606625,30.93695142209607,0.125
L20_SV51,20,50,51,7.697795391082764,0.730917751789093,441490,2000,157.0218540305273,157.09357020225542,165.53874046401717,52.41385266538814,0.998040725724252,398.0,-117.0,0.011367681432751563,0.011887421308266559,0.02314208702348864,0.19765340098303472,0.9995,294.8525,13811.849631503545,1209.2741606716584,403.4711134765159,0.3337997311839014,29432,156.0,35.0,51.891,0.048693461824617076,3.0807997544974834,0.08079975449748344,0.324591041186678,4.663621822666744,5.2610279239174425,2.3896244050027944,3.1604709872617605,3.5866296660307024,2.3366287024724905,3.1974559653889867,3.6867067506889364,2.620878379680484,3.358665279142814,3.7679033936520407,0.13531804543120035,0.021304104935100727,0.15640603219648377,0.025142487877584878,0.08563034451013597,0.012680999567147177,0.0014949714596357705,0.0,0.0,0.0023104104376189183,0.0,0.0,480,0,0,453,2,0,0.24,0.0,0.0,0.2265,0.001,0.0,3.393652078395096,3.892775240407778,3.6181611454780214,4.186805033628182,0.07688333326214886,0.2535004305181338,0.46129999957289314,0.5070008610362676,0.16666666666666666,0.5,0.2535004305181338,negative,988,210,141,186,175,811,557,6,7,9,8,36,42,43,64,56,53,3.8907771384033722,48.94891182553987,0.0625,64,47,50,3.7645866134204398,43.14586625071502,0.109375,64,47,50,3.7645866134204398,43.14586625071502,0.109375
L15_SV32,15,31,32,16.86968231201172,1.0036250352859497,441490,2000,69.45592589556459,69.47066557239052,73.70445625239256,24.66214162336047,0.9987949896939908,192.0,-43.0,0.023245653925715558,0.024559647974639828,0.00931391424494326,0.149566241590976,1.0,137.23125,2986.558482142857,1171.9480582102378,416.0424943199321,0.3550761336108691,29432,69.5,16.25,24.09225,0.0862631651528537,3.0330165500472677,0.03301655004726767,0.3297047620740532,5.084622648362025,4.669551411761043,2.511180981435939,3.240419637020183,3.973377330884344,2.3036453631354483,2.8933316779124887,3.232407983895179,2.641785740227665,3.299816330977804,3.973377330884344,0.15341978020658908,0.024306934785853523,0.13166904143098082,0.01916595728083917,0.08324361536086575,0.012617227126412738,0.002514270182114705,0.0,0.0,0.0007474857298178853,0.0,0.0,687,2,0,223,0,0,0.3435,0.001,0.0,0.1115,0.0,0.0,3.797901814898982,4.2548952463966625,3.216931793419046,3.6734842117278377,0.2526017515128602,0.06675936997758317,0.5052035030257204,0.400556219865499,0.5,0.16666666666666666,0.2526017515128602,positive,265,444,197,206,490,938,558,9,9,10,10,36,39,24,64,61,55,3.925923084942048,50.69985673948937,0.0625,64,53,30,2.967816133418097,19.4493982915358,0.25,64,61,55,3.925923084942048,50.69985673948937,0.0625
L05_SV07,5,6,7,76.60220336914062,0.9118648767471313,441490,2000,-2.909365913435871,8.357818167204602,10.651591948947232,10.246560448687887,0.4106797435955514,43.75,-58.25,0.019148422729826187,0.02414190245629574,0.004138259077215792,0.03248997712292464,0.9815,33.12975,434.42499958857366,640.2272869665051,784.9091073245824,3.5219222172653746,29432,-2.3125,6.875,10.192874999999999,-0.2809462156915795,3.1040628236056897,0.10406282360568975,0.3221584281075847,4.519088088493188,5.487902088468661,2.0663944176692053,2.949364139165839,3.4510675349201456,2.556933151834002,3.3540585948517965,3.9223648872373786,2.679567835375201,3.397826913407644,3.9952479060127537,0.1432641786125654,0.024959506851695727,0.14734291719835607,0.022646907582023985,0.09060446052014312,0.01364010112666833,0.0007814623539005164,0.0,0.0,0.003227779287849959,0.0,0.0,262,0,0,936,2,0,0.131,0.0,0.0,0.468,0.001,0.0,3.2565640214365423,3.7587530505377535,3.8936512024330723,4.384680475332033,0.07765959926869737,0.25237428620719865,0.46595759561218425,0.5047485724143973,0.16666666666666666,0.5,0.25237428620719865,negative,524,668,791,631,1146,745,559,60,62,52,56,56,37,21,64,58,34,3.2361270059610865,25.435021052211233,0.140625,64,61,17,1.8138930256113082,6.134281924623236,0.515625,64,61,17,1.8138930256113082,6.134281924623236,0.515625
L09_SV29,9,28,29,23.935914993286133,1.046310305595398,441490,2000,17.749952545231682,21.50285982022526,27.59871843797081,21.13358568867132,0.8031053931006364,126.0,-63.25,0.022705140031934766,0.02876789035444162,0.0172166979999547,0.09471562209789576,1.0,77.502625,926.756686386229,514.6906247694598,505.8517105473651,1.1906277289934177,29432,15.1875,13.875,20.571075,0.3623968238480896,2.939175105183922,-0.06082489481607789,0.3402315153786742,5.386811335819834,3.8129995637077787,2.6888482979134536,3.490945417291026,4.127049753112046,1.9961280584510046,2.6220068712986557,3.0629719156631086,2.7131542712279257,3.490945417291026,4.127049753112046,0.13525403683566006,0.020672026633560124,0.14574541500202423,0.02228737315873331,0.08970639209137528,0.013602390283054159,0.0044509377548246805,0.0,0.0,0.0001359064963305246,0.0,0.0,1019,2,0,61,0,0,0.5095,0.001,0.0,0.0305,0.0,0.0,3.8798409903225766,4.414815462974103,2.9379845243867906,3.21762474736979,0.25096004913256637,0.06523970932368134,0.5019200982651327,0.39143825594208803,0.5,0.16666666666666666,0.25096004913256637,positive,292,274,337,826,672,1152,560,19,19,11,12,2,59,22,64,59,47,3.684787334278102,39.83664965909951,0.09375,64,58,17,2.3704224846322566,10.701912722797008,0.296875,64,59,47,3.684787334278102,39.83664965909951,0.09375
L21_SV48,21,47,48,13.78895092010498,2.4739255905151367,441490,2000,-156.75254661195257,158.2614293867606,174.95463983565182,77.70305740889664,0.025133072096763232,212.0,-584.0,0.00913060125444572,0.010115087386604547,0.0004416861084056264,0.02764728532922603,0.819,334.8175,17515.53339883123,2182.259082359702,1071.4436449533755,0.4957052315153341,29432,-159.0,51.5,76.3539,0.08400457653396533,3.110700538582184,0.1107005385821842,0.3214709958727775,4.858952849821686,5.5661858791757854,2.465492921776098,3.2321138802340124,3.930562813425368,2.2919588914253235,3.103967184387438,3.875511270544051,2.666464974284213,3.392099159309479,4.091023510259333,0.1442768959577516,0.022768237674333846,0.15216163677306138,0.026136570817964142,0.08764243979055554,0.013708501151434817,0.002208480565371025,0.0,0.0,0.001596901331883664,0.0,0.0,501,0,0,207,2,0,0.2505,0.0,0.0,0.1035,0.001,0.0,3.595428655248782,4.204107452271593,3.3135177116034678,4.046944556859572,0.08128307259003673,0.25090622063118156,0.48769843554022035,0.5018124412623631,0.16666666666666666,0.5,0.25090622063118156,negative,1113,1017,842,24,102,725,561,19,18,36,26,41,47,52,64,52,27,2.6495758774076466,14.14803687064735,0.328125,64,37,46,3.6713022371319246,39.30305444618025,0.09375,64,37,46,3.6713022371319246,39.30305444618025,0.09375
