layer,sv_index_zero_based,sv_rank,sv_label,singular_value,gap_to_higher_rank,gap_to_lower_rank,local_gap,relative_local_gap
20,16,16,SV16,10.109500885009766,0.22184371948242188,0.10552787780761719,0.10552787780761719,0.010438485441362642
20,17,17,SV17,10.003973007202148,0.10552787780761719,0.21255874633789062,0.10552787780761719,0.010548596815649606
20,18,18,SV18,9.791414260864258,0.21255874633789062,0.2729616165161133,0.21255874633789062,0.02170868688371977
20,19,19,SV19,9.518452644348145,0.2729616165161133,0.18555450439453125,0.18555450439453125,0.019494187902979125
20,20,20,SV20,9.332898139953613,0.18555450439453125,0.21480655670166016,0.18555450439453125,0.01988176680083787
20,21,21,SV21,9.118091583251953,0.21480655670166016,0.0850057601928711,0.0850057601928711,0.009322757883788871
20,22,22,SV22,9.033085823059082,0.0850057601928711,0.04320526123046875,0.04320526123046875,0.004783001299531233
20,23,23,SV23,8.989880561828613,0.04320526123046875,0.35025882720947266,0.04320526123046875,0.004805988348045467
20,24,24,SV24,8.63962173461914,0.35025882720947266,0.161529541015625,0.161529541015625,0.018696367268994294
20,25,25,SV25,8.478092193603516,0.161529541015625,0.1576395034790039,0.1576395034790039,0.01859374725813179
20,26,26,SV26,8.320452690124512,0.1576395034790039,0.03417205810546875,0.03417205810546875,0.004106995061221528
20,27,27,SV27,8.286280632019043,0.03417205810546875,0.19940757751464844,0.03417205810546875,0.004123932029700321
20,28,28,SV28,8.086873054504395,0.19940757751464844,0.043082237243652344,0.043082237243652344,0.005327428408147881
20,29,29,SV29,8.043790817260742,0.043082237243652344,0.09691333770751953,0.043082237243652344,0.005355961911789708
20,30,30,SV30,7.946877479553223,0.09691333770751953,0.23196840286254883,0.09691333770751953,0.01219514683054709
20,31,31,SV31,7.714909076690674,0.23196840286254883,0.1563410758972168,0.1563410758972168,0.020264798242350723
20,32,32,SV32,7.558568000793457,0.1563410758972168,0.2134556770324707,0.1563410758972168,0.02068395440522662
20,33,33,SV33,7.345112323760986,0.2134556770324707,0.07453393936157227,0.07453393936157227,0.01014741995441779
20,34,34,SV34,7.270578384399414,0.07453393936157227,0.1445469856262207,0.07453393936157227,0.010251445678861097
20,35,35,SV35,7.126031398773193,0.1445469856262207,0.10460615158081055,0.10460615158081055,0.014679440171821215
20,36,36,SV36,7.021425247192383,0.10460615158081055,0.05762338638305664,0.05762338638305664,0.00820679340082673
20,37,37,SV37,6.963801860809326,0.05762338638305664,0.1377887725830078,0.05762338638305664,0.008274702172005753
20,38,38,SV38,6.826013088226318,0.1377887725830078,0.08143424987792969,0.08143424987792969,0.011929987362372562
20,39,39,SV39,6.744578838348389,0.08143424987792969,0.10559892654418945,0.08143424987792969,0.012074030392366396
20,40,40,SV40,6.638979911804199,0.10559892654418945,0.01196146011352539,0.01196146011352539,0.0018017015072236847
20,41,41,SV41,6.627018451690674,0.01196146011352539,0.11086797714233398,0.01196146011352539,0.0018049534946554741
20,42,42,SV42,6.51615047454834,0.11086797714233398,0.09905242919921875,0.09905242919921875,0.015201065350794322
20,43,43,SV43,6.417098045349121,0.09905242919921875,0.02372884750366211,0.02372884750366211,0.0036977536163499813
20,44,44,SV44,6.393369197845459,0.02372884750366211,0.1589670181274414,0.02372884750366211,0.0037114777466095094
20,45,45,SV45,6.234402179718018,0.1589670181274414,0.031241893768310547,0.031241893768310547,0.005011209233492796
20,46,46,SV46,6.203160285949707,0.031241893768310547,0.09285974502563477,0.031241893768310547,0.005036447927852858
20,47,47,SV47,6.110300540924072,0.09285974502563477,0.11351823806762695,0.09285974502563477,0.015197246748126633
20,48,48,SV48,5.996782302856445,0.11351823806762695,0.10245990753173828,0.10245990753173828,0.017085814084485538
20,49,49,SV49,5.894322395324707,0.10245990753173828,0.0731816291809082,0.0731816291809082,0.012415613580783235
20,50,50,SV50,5.821140766143799,0.0731816291809082,0.08372259140014648,0.0731816291809082,0.012571698936836946
20,51,51,SV51,5.737418174743652,0.08372259140014648,0.07507038116455078,0.07507038116455078,0.013084348896689045
20,52,52,SV52,5.662347793579102,0.07507038116455078,0.0941629409790039,0.07507038116455078,0.013257818823788587
20,53,53,SV53,5.568184852600098,0.0941629409790039,0.07152700424194336,0.07152700424194336,0.012845659067612203
20,54,54,SV54,5.496657848358154,0.07152700424194336,0.10784053802490234,0.07152700424194336,0.013012817281924943
20,55,55,SV55,5.388817310333252,0.10784053802490234,0.08808517456054688,0.08808517456054688,0.016345919612387003
20,56,56,SV56,5.300732135772705,0.08808517456054688,0.011448860168457031,0.011448860168457031,0.0021598639348690825
20,57,57,SV57,5.289283275604248,0.011448860168457031,0.1922011375427246,0.011448860168457031,0.0021645390446873186
20,58,58,SV58,5.097082138061523,0.1922011375427246,0.1180105209350586,0.1180105209350586,0.023152564102084355
20,59,59,SV59,4.979071617126465,0.1180105209350586,0.10596942901611328,0.10596942901611328,0.021282969429805197
20,60,60,SV60,4.873102188110352,0.10596942901611328,0.03947639465332031,0.03947639465332031,0.008100875608485469
20,61,61,SV61,4.833625793457031,0.03947639465332031,0.0603790283203125,0.03947639465332031,0.008167035749179626
20,62,62,SV62,4.773246765136719,0.0603790283203125,0.10815811157226562,0.0603790283203125,0.012649467184750312
20,63,63,SV63,4.665088653564453,0.10815811157226562,,0.10815811157226562,0.023184577958582905
21,0,0,SV00,36.46719741821289,,11.947547912597656,11.947547912597656,0.32762451623525823
21,1,1,SV01,24.519649505615234,11.947547912597656,4.716436386108398,4.716436386108398,0.19235333625092355
21,2,2,SV02,19.803213119506836,4.716436386108398,7.647472381591797,4.716436386108398,0.2381652087288072
21,3,3,SV03,12.155740737915039,7.647472381591797,2.51729679107666,2.51729679107666,0.20708707476994354
21,4,4,SV04,9.638443946838379,2.51729679107666,0.5769329071044922,0.5769329071044922,0.05985747391245024
21,5,5,SV05,9.061511039733887,0.5769329071044922,0.666468620300293,0.5769329071044922,0.06366851009447484
21,6,6,SV06,8.395042419433594,0.666468620300293,0.40288591384887695,0.40288591384887695,0.047990932471793195
21,7,7,SV07,7.992156505584717,0.40288591384887695,0.1874847412109375,0.1874847412109375,0.023458592318597354
21,8,8,SV08,7.804671764373779,0.1874847412109375,0.4304690361022949,0.1874847412109375,0.024022117376768456
21,9,9,SV09,7.374202728271484,0.4304690361022949,0.13170433044433594,0.13170433044433594,0.017860145062109985
21,10,10,SV10,7.242498397827148,0.13170433044433594,0.12928342819213867,0.12928342819213867,0.017850667144217184
21,11,11,SV11,7.11321496963501,0.12928342819213867,0.18118667602539062,0.12928342819213867,0.018175104891954702
21,12,12,SV12,6.932028293609619,0.18118667602539062,0.37958765029907227,0.18118667602539062,0.026137613459024673
21,13,13,SV13,6.552440643310547,0.37958765029907227,0.1693286895751953,0.1693286895751953,0.025842079126358008
21,14,14,SV14,6.383111953735352,0.1693286895751953,0.08014583587646484,0.08014583587646484,0.012555918877400242
21,15,15,SV15,6.302966117858887,0.08014583587646484,0.08294677734375,0.08014583587646484,0.012715574600564461
21,16,16,SV16,6.220019340515137,0.08294677734375,0.26114463806152344,0.08294677734375,0.013335453284439533
21,17,17,SV17,5.958874702453613,0.26114463806152344,0.08984518051147461,0.08984518051147461,0.015077541481864043
21,18,18,SV18,5.869029521942139,0.08984518051147461,0.12752914428710938,0.08984518051147461,0.015308353821628701
21,19,19,SV19,5.741500377655029,0.12752914428710938,0.1543588638305664,0.12752914428710938,0.022211815013272792
21,20,20,SV20,5.587141513824463,0.1543588638305664,0.10681009292602539,0.10681009292602539,0.019117126828046397
21,21,21,SV21,5.4803314208984375,0.10681009292602539,0.024799823760986328,0.024799823760986328,0.004525241606085327
21,22,22,SV22,5.455531597137451,0.024799823760986328,0.1359872817993164,0.024799823760986328,0.004545812505970809
21,23,23,SV23,5.319544315338135,0.1359872817993164,0.11166620254516602,0.11166620254516602,0.020991685739545907
21,24,24,SV24,5.207878112792969,0.11166620254516602,0.22453975677490234,0.11166620254516602,0.02144178495093077
21,25,25,SV25,4.983338356018066,0.22453975677490234,0.09493541717529297,0.09493541717529297,0.01905056618534549
21,26,26,SV26,4.888402938842773,0.09493541717529297,0.13755226135253906,0.09493541717529297,0.019420538438217807
21,27,27,SV27,4.750850677490234,0.13755226135253906,0.04013252258300781,0.04013252258300781,0.008447439270856836
21,28,28,SV28,4.710718154907227,0.04013252258300781,0.0910487174987793,0.04013252258300781,0.008519406439377222
21,29,29,SV29,4.619669437408447,0.0910487174987793,0.040001869201660156,0.040001869201660156,0.008659032803892673
21,30,30,SV30,4.579667568206787,0.040001869201660156,0.0770258903503418,0.040001869201660156,0.008734666568238111
21,31,31,SV31,4.502641677856445,0.0770258903503418,0.0847463607788086,0.0770258903503418,0.017106822141576942
21,32,32,SV32,4.417895317077637,0.0847463607788086,0.03189563751220703,0.03189563751220703,0.007219645379308231
21,33,33,SV33,4.38599967956543,0.03189563751220703,0.0639638900756836,0.03189563751220703,0.007272147706897984
21,34,34,SV34,4.322035789489746,0.0639638900756836,0.11084938049316406,0.0639638900756836,0.014799481816238058
21,35,35,SV35,4.211186408996582,0.11084938049316406,0.05365896224975586,0.05365896224975586,0.012742005942819667
21,36,36,SV36,4.157527446746826,0.05365896224975586,0.04379081726074219,0.04379081726074219,0.010532899138166253
21,37,37,SV37,4.113736629486084,0.04379081726074219,0.09587383270263672,0.04379081726074219,0.010645022082080359
21,38,38,SV38,4.017862796783447,0.09587383270263672,0.036386966705322266,0.036386966705322266,0.009056298969305853
21,39,39,SV39,3.981475830078125,0.036386966705322266,0.05207490921020508,0.036386966705322266,0.00913906507492431
21,40,40,SV40,3.92940092086792,0.05207490921020508,0.08356785774230957,0.05207490921020508,0.013252633228045067
21,41,41,SV41,3.8458330631256104,0.08356785774230957,0.04189252853393555,0.04189252853393555,0.010892965931258696
21,42,42,SV42,3.803940534591675,0.04189252853393555,0.08619809150695801,0.04189252853393555,0.011012929395972381
21,43,43,SV43,3.717742443084717,0.08619809150695801,0.04630923271179199,0.04630923271179199,0.012456277813954187
21,44,44,SV44,3.671433210372925,0.04630923271179199,0.07434415817260742,0.04630923271179199,0.01261339375068957
21,45,45,SV45,3.5970890522003174,0.07434415817260742,0.05617690086364746,0.05617690086364746,0.015617322798634745
21,46,46,SV46,3.54091215133667,0.05617690086364746,0.05066370964050293,0.05066370964050293,0.014308095619197367
21,47,47,SV47,3.490248441696167,0.05066370964050293,0.04492616653442383,0.04492616653442383,0.012871910777959095
21,48,48,SV48,3.445322275161743,0.04492616653442383,0.14478230476379395,0.04492616653442383,0.01303975737141012
21,49,49,SV49,3.300539970397949,0.14478230476379395,0.03849673271179199,0.03849673271179199,0.01166376806736578
21,50,50,SV50,3.2620432376861572,0.03849673271179199,0.09974217414855957,0.03849673271179199,0.011801417058805944
21,51,51,SV51,3.1623010635375977,0.09974217414855957,0.020636320114135742,0.020636320114135742,0.006525729112917015
21,52,52,SV52,3.141664743423462,0.020636320114135742,0.026448726654052734,0.020636320114135742,0.006568593977869329
21,53,53,SV53,3.115216016769409,0.026448726654052734,0.12272095680236816,0.026448726654052734,0.008490174200337161
21,54,54,SV54,2.992495059967041,0.12272095680236816,0.04574394226074219,0.04574394226074219,0.015286221478756929
21,55,55,SV55,2.946751117706299,0.04574394226074219,0.04387521743774414,0.04387521743774414,0.014889352946744911
21,56,56,SV56,2.9028759002685547,0.04387521743774414,0.04588127136230469,0.04387521743774414,0.015114396531276138
21,57,57,SV57,2.85699462890625,0.04588127136230469,0.08345746994018555,0.04588127136230469,0.016059278130274093
21,58,58,SV58,2.7735371589660645,0.08345746994018555,0.0492091178894043,0.0492091178894043,0.01774236834373215
21,59,59,SV59,2.72432804107666,0.0492091178894043,0.008753538131713867,0.008753538131713867,0.0032130998909567624
21,60,60,SV60,2.7155745029449463,0.008753538131713867,0.05150794982910156,0.008753538131713867,0.0032234571808731297
21,61,61,SV61,2.6640665531158447,0.05150794982910156,0.01148843765258789,0.01148843765258789,0.0043123688629892595
21,62,62,SV62,2.652578115463257,0.01148843765258789,0.07956171035766602,0.01148843765258789,0.004331045930604575
21,63,63,SV63,2.573016405105591,0.07956171035766602,,0.07956171035766602,0.030921571350961123
22,0,0,SV00,32.74797821044922,,10.932184219360352,10.932184219360352,0.3338277602698573
22,1,1,SV01,21.815793991088867,10.932184219360352,3.5117149353027344,3.5117149353027344,0.16097121822552826
22,2,2,SV02,18.304079055786133,3.5117149353027344,10.416597366333008,3.5117149353027344,0.1918542268420022
22,3,3,SV03,7.887481689453125,10.416597366333008,1.0760350227355957,1.0760350227355957,0.1364231405030624
22,4,4,SV04,6.811446666717529,1.0760350227355957,0.5388116836547852,0.5388116836547852,0.07910385414710165
22,5,5,SV05,6.272634983062744,0.5388116836547852,0.32858848571777344,0.32858848571777344,0.052384442360351294
22,6,6,SV06,5.944046497344971,0.32858848571777344,0.35448694229125977,0.32858848571777344,0.055280268393685036
22,7,7,SV07,5.589559555053711,0.35448694229125977,0.08516693115234375,0.08516693115234375,0.015236787498818476
22,8,8,SV08,5.504392623901367,0.08516693115234375,0.1943817138671875,0.08516693115234375,0.015472539292079004
22,9,9,SV09,5.31001091003418,0.1943817138671875,0.05330371856689453,0.05330371856689453,0.010038344453524188
22,10,10,SV10,5.256707191467285,0.05330371856689453,0.26141977310180664,0.05330371856689453,0.010140134617620972
22,11,11,SV11,4.9952874183654785,0.26141977310180664,0.16742467880249023,0.16742467880249023,0.033516525633128375
22,12,12,SV12,4.827862739562988,0.16742467880249023,0.18550491333007812,0.16742467880249023,0.03467883985816161
22,13,13,SV13,4.64235782623291,0.18550491333007812,0.1036233901977539,0.1036233901977539,0.02232128458780184
22,14,14,SV14,4.538734436035156,0.1036233901977539,0.12900638580322266,0.1036233901977539,0.022830899595058674
22,15,15,SV15,4.409728050231934,0.12900638580322266,0.07336854934692383,0.07336854934692383,0.01663788526439061
22,16,16,SV16,4.33635950088501,0.07336854934692383,0.03771638870239258,0.03771638870239258,0.008697707995542118
22,17,17,SV17,4.298643112182617,0.03771638870239258,0.19156551361083984,0.03771638870239258,0.008774021875764012
22,18,18,SV18,4.107077598571777,0.19156551361083984,0.08388090133666992,0.08388090133666992,0.02042350048750947
22,19,19,SV19,4.023196697235107,0.08388090133666992,0.0782473087310791,0.0782473087310791,0.019449038816534526
22,20,20,SV20,3.9449493885040283,0.0782473087310791,0.11912226676940918,0.0782473087310791,0.019834806742793577
22,21,21,SV21,3.825827121734619,0.11912226676940918,0.028955936431884766,0.028955936431884766,0.007568542830224965
22,22,22,SV22,3.7968711853027344,0.028955936431884766,0.04681205749511719,0.028955936431884766,0.007626262524778289
22,23,23,SV23,3.750059127807617,0.04681205749511719,0.12393975257873535,0.04681205749511719,0.012483018507093446
22,24,24,SV24,3.626119375228882,0.12393975257873535,0.07029080390930176,0.07029080390930176,0.019384580769590626
22,25,25,SV25,3.55582857131958,0.07029080390930176,0.014409780502319336,0.014409780502319336,0.004052439596932486
22,26,26,SV26,3.5414187908172607,0.014409780502319336,0.08786916732788086,0.014409780502319336,0.004068928684651261
22,27,27,SV27,3.45354962348938,0.08786916732788086,0.033417463302612305,0.033417463302612305,0.009676265566107064
22,28,28,SV28,3.4201321601867676,0.033417463302612305,0.03897976875305176,0.033417463302612305,0.009770810523528843
22,29,29,SV29,3.381152391433716,0.03897976875305176,0.04812741279602051,0.03897976875305176,0.011528545371633812
22,30,30,SV30,3.3330249786376953,0.04812741279602051,0.07170391082763672,0.04812741279602051,0.014439559590606965
22,31,31,SV31,3.2613210678100586,0.07170391082763672,0.03246665000915527,0.03246665000915527,0.00995506095048663
22,32,32,SV32,3.2288544178009033,0.03246665000915527,0.05548977851867676,0.03246665000915527,0.010055160688002633
22,33,33,SV33,3.1733646392822266,0.05548977851867676,0.08193063735961914,0.05548977851867676,0.017486102237285854
22,34,34,SV34,3.0914340019226074,0.08193063735961914,0.03371262550354004,0.03371262550354004,0.010905173936294183
22,35,35,SV35,3.0577213764190674,0.03371262550354004,0.041249752044677734,0.03371262550354004,0.01102540792746175
22,36,36,SV36,3.0164716243743896,0.041249752044677734,0.08975982666015625,0.041249752044677734,0.01367483509918077
22,37,37,SV37,2.9267117977142334,0.08975982666015625,0.0533292293548584,0.0533292293548584,0.018221551365771173
22,38,38,SV38,2.873382568359375,0.0533292293548584,0.03294658660888672,0.03294658660888672,0.011466132972226647
22,39,39,SV39,2.8404359817504883,0.03294658660888672,0.05029416084289551,0.03294658660888672,0.011599130140783028
22,40,40,SV40,2.7901418209075928,0.05029416084289551,0.05159616470336914,0.05029416084289551,0.018025664669093968
22,41,41,SV41,2.7385456562042236,0.05159616470336914,0.010487556457519531,0.010487556457519531,0.00382960803803281
22,42,42,SV42,2.728058099746704,0.010487556457519531,0.07766366004943848,0.010487556457519531,0.0038443303163130157
22,43,43,SV43,2.6503944396972656,0.07766366004943848,0.07657122611999512,0.07657122611999512,0.02889050209777125
22,44,44,SV44,2.5738232135772705,0.07657122611999512,0.02950263023376465,0.02950263023376465,0.011462570575218309
22,45,45,SV45,2.544320583343506,0.02950263023376465,0.0582890510559082,0.02950263023376465,0.01159548463621478
22,46,46,SV46,2.4860315322875977,0.0582890510559082,0.056121110916137695,0.056121110916137695,0.022574577267930364
22,47,47,SV47,2.42991042137146,0.056121110916137695,0.029365062713623047,0.029365062713623047,0.01208483343885952
22,48,48,SV48,2.400545358657837,0.029365062713623047,0.08896374702453613,0.029365062713623047,0.012232663135364072
22,49,49,SV49,2.311581611633301,0.08896374702453613,0.028817415237426758,0.028817415237426758,0.012466535939029709
22,50,50,SV50,2.282764196395874,0.028817415237426758,0.025671720504760742,0.025671720504760742,0.01124589239015241
22,51,51,SV51,2.2570924758911133,0.025671720504760742,0.06819367408752441,0.025671720504760742,0.011373800931495018
22,52,52,SV52,2.188898801803589,0.06819367408752441,0.021114587783813477,0.021114587783813477,0.009646214693167026
22,53,53,SV53,2.1677842140197754,0.021114587783813477,0.014750480651855469,0.014750480651855469,0.0068044044958253894
22,54,54,SV54,2.15303373336792,0.014750480651855469,0.046027421951293945,0.014750480651855469,0.006851021618124755
22,55,55,SV55,2.107006311416626,0.046027421951293945,0.026336193084716797,0.026336193084716797,0.012499342285790261
22,56,56,SV56,2.080670118331909,0.026336193084716797,0.03440999984741211,0.026336193084716797,0.01265755337796207
22,57,57,SV57,2.046260118484497,0.03440999984741211,0.01723456382751465,0.01723456382751465,0.008422469690842104
22,58,58,SV58,2.0290255546569824,0.01723456382751465,0.015241384506225586,0.015241384506225586,0.007511676958056954
22,59,59,SV59,2.013784170150757,0.015241384506225586,0.04781472682952881,0.015241384506225586,0.007568529305245546
22,60,60,SV60,1.965969443321228,0.04781472682952881,0.022646784782409668,0.022646784782409668,0.011519398157150968
22,61,61,SV61,1.9433226585388184,0.022646784782409668,0.029413938522338867,0.022646784782409668,0.011653641088833778
22,62,62,SV62,1.9139087200164795,0.029413938522338867,0.013072609901428223,0.013072609901428223,0.006830320466545375
22,63,63,SV63,1.9008361101150513,0.013072609901428223,,0.013072609901428223,0.006877294592555368
