source_layer,target_layer,layer_distance,source_sv_index_zero_based,source_sv_rank,source_sv_label,target_same_rank_sv_label,same_rank_signed_cosine,same_rank_abs_cosine,same_rank_sign_flipped,best_target_sv_index_zero_based,best_target_sv_rank,best_target_sv_label,best_signed_cosine,best_abs_cosine,second_best_abs_cosine,best_match_margin,same_rank_is_best,best_match_is_reciprocal,rank_offset_zero_based,abs_rank_offset,same_rank_fraction_of_best,same_rank_deficit_from_best,source_singular_value,same_rank_target_singular_value,best_target_singular_value,source_relative_local_gap,same_rank_target_relative_local_gap,best_target_relative_local_gap,pair_min_same_rank_relative_gap,pair_mean_same_rank_relative_gap
13,19,6,62,62,SV62,SV62,0.20201959371327155,0.20201959371327155,0,56,56,SV56,0.34833249744001743,0.34833249744001743,0.3069674332281121,0.041365064211905334,0,0,-6,6,0.579961947845705,0.14631290372674588,8.28499698638916,6.28121280670166,6.918953895568848,0.003214407359398599,0.0067014569117333795,0.019436257425690717,0.003214407359398599,0.004957932135565989
13,19,6,63,63,SV63,SV63,-0.20078835081578644,0.20078835081578644,1,60,60,SV60,-0.406499616406032,0.406499616406032,0.2152603484895796,0.1912392679164524,0,1,-3,3,0.4939447485609164,0.20571126559024555,8.027080535888672,6.060931205749512,6.427426815032959,0.03213079143125036,0.036344514312121746,0.016199442537445034,0.03213079143125036,0.03423765287168605
13,20,7,0,0,SV00,SV00,0.19105286147171346,0.19105286147171346,0,1,1,SV01,0.3200849267096575,0.3200849267096575,0.19105286147171346,0.12903206523794403,0,1,1,1,0.5968817820809589,0.12903206523794403,99.55694580078125,43.37417221069336,25.087799072265625,0.496745108178876,0.42159589927388763,0.16618341408408216,0.42159589927388763,0.4591705037263818
13,20,7,1,1,SV01,SV01,-0.25444932997664477,0.25444932997664477,1,0,0,SV00,0.27314627342745074,0.27314627342745074,0.25444932997664477,0.01869694345080597,0,1,-1,1,0.9315497033285648,0.01869694345080597,50.10251998901367,25.087799072265625,43.37417221069336,0.2756330384895777,0.16618341408408216,0.42159589927388763,0.16618341408408216,0.22090822628682993
13,20,7,2,2,SV02,SV02,0.018369806434251172,0.018369806434251172,0,3,3,SV03,0.5823580094636603,0.5823580094636603,0.33618629742498246,0.24617171203867788,0,1,1,1,0.03154383752903027,0.5639882030294092,36.29261016845703,20.918622970581055,18.02531623840332,0.05138959983771097,0.13831248530301166,0.16051350744202106,0.05138959983771097,0.09485104257036131
13,20,7,3,3,SV03,SV03,-0.05118935855947926,0.05118935855947926,1,8,8,SV08,0.4657583473032555,0.4657583473032555,0.2715602324990596,0.1941981148041959,0,1,5,5,0.10990540235267075,0.41456898874377623,34.427547454833984,18.02531623840332,12.357719421386719,0.05417355726747165,0.16051350744202106,0.026766768472438047,0.05417355726747165,0.10734353235474636
13,20,7,4,4,SV04,SV04,-0.038491626326450354,0.038491626326450354,1,6,6,SV06,0.3879157472102721,0.3879157472102721,0.30749457681312653,0.08042117039714558,0,1,2,2,0.09922676922312651,0.34942412088382174,29.601337432861328,14.514368057250977,13.383098602294922,0.08403127755784837,0.06515406830931379,0.013868187973716037,0.06515406830931379,0.07459267293358107
13,20,7,5,5,SV05,SV05,0.27728144348274253,0.27728144348274253,0,7,7,SV07,-0.3584553467899821,0.3584553467899821,0.32760424334521676,0.030851103444765327,0,0,2,2,0.7735452852519477,0.08117390330723956,27.11389923095703,13.568697929382324,12.804709434509277,0.03964991151906666,0.013678492074430846,0.03490825117186182,0.013678492074430846,0.026664201796748752
13,20,7,6,6,SV06,SV06,-0.18271219678197248,0.18271219678197248,1,32,32,SV32,0.36615481110490394,0.36615481110490394,0.3151184876365148,0.051036323468389155,0,1,26,26,0.4990025837175881,0.18344261432293146,26.038835525512695,13.383098602294922,7.558568000793457,0.04128693483205095,0.013868187973716037,0.02068395440522662,0.013868187973716037,0.027577561402883494
13,20,7,7,7,SV07,SV07,0.057311619307324445,0.057311619307324445,0,4,4,SV04,0.4157541253124582,0.4157541253124582,0.26363735804464894,0.15211676726780926,0,1,-3,3,0.1378497910616092,0.3584425060051338,24.937374114990234,12.804709434509277,14.514368057250977,0.04416910158396973,0.03490825117186182,0.06515406830931379,0.03490825117186182,0.03953867637791578
13,20,7,8,8,SV08,SV08,0.23588826336247104,0.23588826336247104,0,9,9,SV09,-0.34419086824591805,0.34419086824591805,0.3128087625527829,0.031382105693135154,0,0,1,1,0.6853414344332146,0.108302604883447,23.408920288085938,12.357719421386719,12.02694320678711,0.047354945190326486,0.026766768472438047,0.021681265900594108,0.026766768472438047,0.037060856831382265
13,20,7,9,9,SV09,SV09,0.37212946449576506,0.37212946449576506,0,9,9,SV09,0.37212946449576506,0.37212946449576506,0.2424784626117031,0.12965100188406195,1,1,0,0,1.0,0.0,22.300392150878906,12.02694320678711,12.02694320678711,0.049708907794401354,0.021681265900594108,0.021681265900594108,0.021681265900594108,0.03569508684749773
13,20,7,10,10,SV10,SV10,-0.20141493956659115,0.20141493956659115,1,5,5,SV05,-0.47722597194811484,0.47722597194811484,0.4114546145224243,0.06577135742569051,0,1,-5,5,0.42205360019359855,0.2758110323815237,21.095861434936523,11.766183853149414,13.568697929382324,0.053907364415834026,0.022161760932190324,0.013678492074430846,0.022161760932190324,0.03803456267401217
13,20,7,11,11,SV11,SV11,-0.00918325628457052,0.00918325628457052,1,13,13,SV13,-0.34489600427741457,0.34489600427741457,0.3313609087761114,0.013535095501303163,0,0,2,2,0.026626160264773713,0.33571274799284406,19.95863914489746,11.476578712463379,10.78611946105957,0.006171782981295528,0.02523444904111786,0.013234140278226492,0.006171782981295528,0.015703116011206695
13,20,7,12,12,SV12,SV12,-0.12087255693099017,0.12087255693099017,1,11,11,SV11,0.49523052215818236,0.49523052215818236,0.3624279483503234,0.13280257380785898,0,1,-1,1,0.24407331843004232,0.3743579652271922,19.835458755493164,11.181811332702637,11.476578712463379,0.006210110435191408,0.026361326532013406,0.02523444904111786,0.006210110435191408,0.016285718483602406
13,20,7,13,13,SV13,SV13,0.21592898876615949,0.21592898876615949,0,11,11,SV11,0.4009735562284946,0.4009735562284946,0.22221760715917355,0.17875594906932107,0,0,-2,2,0.5385117931395766,0.18504456746233514,19.481035232543945,10.78611946105957,11.476578712463379,0.01819325917326705,0.013234140278226492,0.02523444904111786,0.013234140278226492,0.015713699725746773
13,20,7,14,14,SV14,SV14,0.18080555244876187,0.18080555244876187,0,6,6,SV06,0.3541611206301506,0.3541611206301506,0.3016713335178297,0.052489787112320885,0,0,-8,8,0.5105177895503007,0.17335556818138873,18.58842658996582,10.6433744430542,13.383098602294922,0.01434695894769472,0.013411631693417083,0.013868187973716037,0.013411631693417083,0.013879295320555901
13,20,7,15,15,SV15,SV15,0.1851061460814028,0.1851061460814028,0,2,2,SV02,0.4296935528604487,0.4296935528604487,0.3057162398865796,0.1239773129738691,0,1,-13,13,0.43078641708529336,0.2445874067790459,18.321739196777344,10.331344604492188,20.918622970581055,0.014555790273195509,0.021472879666211277,0.13831248530301166,0.014555790273195509,0.018014334969703394
13,20,7,16,16,SV16,SV16,0.05246752294185558,0.05246752294185558,0,13,13,SV13,0.39215301003630326,0.39215301003630326,0.277038477768846,0.11511453226745727,0,1,-3,3,0.13379349794356657,0.3396854870944477,18.005962371826172,10.109500885009766,10.78611946105957,0.017537347820145738,0.010438485441362642,0.013234140278226492,0.010438485441362642,0.01398791663075419
13,20,7,17,17,SV17,SV17,-0.2899546303484001,0.2899546303484001,1,12,12,SV12,0.31181754656279487,0.31181754656279487,0.2905306931400793,0.02128685342271558,0,0,-5,5,0.9298855485991967,0.02186291621439479,17.602937698364258,10.003973007202148,11.181811332702637,0.02289530761103386,0.010548596815649606,0.026361326532013406,0.010548596815649606,0.01672195221334173
13,20,7,18,18,SV18,SV18,-0.4128693858770044,0.4128693858770044,1,18,18,SV18,-0.4128693858770044,0.4128693858770044,0.3269015285029437,0.08596785737406071,1,0,0,0,1.0,0.0,16.995859146118164,9.791414260864258,9.791414260864258,0.01696528621408471,0.02170868688371977,0.02170868688371977,0.01696528621408471,0.01933698654890224
13,20,7,19,19,SV19,SV19,-0.13214861489181895,0.13214861489181895,1,10,10,SV10,0.3786878086794773,0.3786878086794773,0.37226832193847653,0.0064194867410007905,0,1,-9,9,0.3489645345400332,0.24653919378765837,16.70751953125,9.518452644348145,11.766183853149414,0.017258074385539352,0.019494187902979125,0.022161760932190324,0.017258074385539352,0.01837613114425924
13,20,7,20,20,SV20,SV20,0.09806871930331494,0.09806871930331494,0,15,15,SV15,0.48631355136481985,0.48631355136481985,0.47423422098910367,0.01207933037571618,0,1,-5,5,0.20165738550383583,0.3882448320615049,16.2718563079834,9.332898139953613,10.331344604492188,0.022669364547922618,0.01988176680083787,0.021472879666211277,0.01988176680083787,0.021275565674380242
13,20,7,21,21,SV21,SV21,-0.1834069389874534,0.1834069389874534,1,17,17,SV17,0.3685441235174777,0.3685441235174777,0.34938209005258614,0.019162033464891537,0,1,-4,4,0.4976525937707852,0.18513718453002428,15.902983665466309,9.118091583251953,10.003973007202148,0.0231951846443825,0.009322757883788871,0.010548596815649606,0.009322757883788871,0.016258971264085684
13,20,7,22,22,SV22,SV22,0.22174673295596475,0.22174673295596475,0,14,14,SV14,0.45462964329009664,0.45462964329009664,0.30823494136079665,0.1463947019293,0,1,-8,8,0.4877524733125891,0.2328829103341319,15.488240242004395,9.033085823059082,10.6433744430542,0.013201608290631188,0.004783001299531233,0.013411631693417083,0.004783001299531233,0.00899230479508121
13,20,7,23,23,SV23,SV23,0.13760864321323052,0.13760864321323052,0,16,16,SV16,0.4793863271273553,0.4793863271273553,0.24263785936750734,0.23674846775984795,0,1,-7,7,0.2870516646518226,0.3417776839141248,15.283770561218262,8.989880561828613,10.109500885009766,0.013378222341610095,0.004805988348045467,0.010438485441362642,0.004805988348045467,0.00909210534482778
13,20,7,24,24,SV24,SV24,0.2196661151229626,0.2196661151229626,0,19,19,SV19,-0.48478111862558226,0.48478111862558226,0.2615345957355708,0.22324652289001146,0,1,-5,5,0.453124320818733,0.26511500350261963,14.735379219055176,8.63962173461914,9.518452644348145,0.016883322390253423,0.018696367268994294,0.019494187902979125,0.016883322390253423,0.01778984482962386
13,20,7,25,25,SV25,SV25,0.08877831555831209,0.08877831555831209,0,30,30,SV30,0.32572165984646095,0.32572165984646095,0.28002444427620454,0.04569721557025641,0,0,5,5,0.27255883320796204,0.23694334428814887,14.486597061157227,8.478092193603516,7.946877479553223,0.017173264145311697,0.01859374725813179,0.01219514683054709,0.017173264145311697,0.017883505701721744
13,20,7,26,26,SV26,SV26,-0.08547024245990795,0.08547024245990795,1,18,18,SV18,0.42985801060946316,0.42985801060946316,0.2837593277371189,0.14609868287234423,0,1,-8,8,0.19883366216375997,0.3443877681495552,14.190877914428711,8.320452690124512,9.791414260864258,0.011405010707507298,0.004106995061221528,0.02170868688371977,0.004106995061221528,0.007756002884364413
13,20,7,27,27,SV27,SV27,-0.22443432742832276,0.22443432742832276,1,21,21,SV21,-0.37715075847766494,0.37715075847766494,0.34913139199363646,0.028019366484028474,0,1,-6,6,0.5950785524977643,0.15271643104934218,14.029030799865723,8.286280632019043,9.118091583251953,0.011536585589685738,0.004123932029700321,0.009322757883788871,0.004123932029700321,0.00783025880969303
13,20,7,28,28,SV28,SV28,0.18563099760150548,0.18563099760150548,0,31,31,SV31,0.3221400700823916,0.3221400700823916,0.3142971725362077,0.007842897546183891,0,0,3,3,0.5762431154684603,0.13650907248088612,13.62977409362793,8.086873054504395,7.714909076690674,0.012207513454867367,0.005327428408147881,0.020264798242350723,0.005327428408147881,0.008767470931507624
13,20,7,29,29,SV29,SV29,-0.2546613641521994,0.2546613641521994,1,18,18,SV18,0.2985292273670419,0.2985292273670419,0.2551449368506478,0.043384290516394086,0,0,-11,11,0.8530533723557093,0.043867863214842484,13.463388442993164,8.043790817260742,9.791414260864258,0.010807170675931082,0.005355961911789708,0.02170868688371977,0.005355961911789708,0.008081566293860394
13,20,7,30,30,SV30,SV30,0.293106734809601,0.293106734809601,0,29,29,SV29,0.35949939339407777,0.35949939339407777,0.293106734809601,0.0663926585844768,0,1,-1,1,0.8153191359861401,0.0663926585844768,13.317887306213379,7.946877479553223,8.043790817260742,0.010925241626868436,0.01219514683054709,0.005355961911789708,0.010925241626868436,0.011560194228707764
13,20,7,31,31,SV31,SV31,0.048166909230805285,0.048166909230805285,0,21,21,SV21,0.31464473278863736,0.31464473278863736,0.3146406932423357,4.039546301681796e-06,0,0,-10,10,0.15308347546107315,0.26647782355783206,13.052538871765137,7.714909076690674,9.118091583251953,0.006112484354198372,0.020264798242350723,0.009322757883788871,0.006112484354198372,0.013188641298274548
13,20,7,32,32,SV32,SV32,-0.08613484153867547,0.08613484153867547,1,21,21,SV21,0.2417494138981758,0.2417494138981758,0.22297658149723898,0.01877283240093683,0,0,-11,11,0.35629803667261517,0.15561457235950032,12.972755432128906,7.558568000793457,9.118091583251953,0.0058277193426117336,0.02068395440522662,0.009322757883788871,0.0058277193426117336,0.013255836873919177
13,20,7,33,33,SV33,SV33,0.08949178488930719,0.08949178488930719,0,23,23,SV23,-0.28872114568007634,0.28872114568007634,0.2846915874533454,0.004029558226730956,0,1,-10,10,0.3099592330811491,0.19922936079076914,12.897153854370117,7.345112323760986,8.989880561828613,0.005861880738374844,0.01014741995441779,0.004805988348045467,0.005861880738374844,0.008004650346396316
13,20,7,34,34,SV34,SV34,-0.04796491171453726,0.04796491171453726,1,24,24,SV24,0.3962266161548907,0.3962266161548907,0.29581250131750586,0.10041411483738483,0,1,-10,10,0.12105423956624632,0.3482617044403534,12.63116455078125,7.270578384399414,8.63962173461914,0.008820636364514928,0.010251445678861097,0.018696367268994294,0.008820636364514928,0.009536041021688013
13,20,7,35,35,SV35,SV35,-0.10459880617988339,0.10459880617988339,1,39,39,SV39,0.278674144569689,0.278674144569689,0.2512887037206117,0.02738544084907729,0,0,4,4,0.3753444954191867,0.1740753383898056,12.519749641418457,7.126031398773193,6.744578838348389,0.00889913237515586,0.014679440171821215,0.012074030392366396,0.00889913237515586,0.011789286273488537
13,20,7,36,36,SV36,SV36,-0.023974611690690165,0.023974611690690165,1,41,41,SV41,-0.289771427360911,0.289771427360911,0.28445597652365995,0.005315450837251046,0,1,5,5,0.08273628600665907,0.26579681567022084,12.306700706481934,7.021425247192383,6.627018451690674,0.017311620719297306,0.00820679340082673,0.0018049534946554741,0.00820679340082673,0.012759207060062018
13,20,7,37,37,SV37,SV37,-0.003286125166961947,0.003286125166961947,1,35,35,SV35,0.29607970141011675,0.29607970141011675,0.2524664577495088,0.043613243660607925,0,0,-2,2,0.011098785736784262,0.2927935762431548,12.011322975158691,6.963801860809326,7.126031398773193,0.018820408605625265,0.008274702172005753,0.014679440171821215,0.008274702172005753,0.01354755538881551
13,20,7,38,38,SV38,SV38,0.04700611900575388,0.04700611900575388,0,22,22,SV22,-0.2989299383119762,0.2989299383119762,0.2940302066493531,0.004899731662623086,0,0,-16,16,0.15724794669678174,0.2519238193062223,11.78526496887207,6.826013088226318,9.033085823059082,0.009205643165023784,0.011929987362372562,0.004783001299531233,0.009205643165023784,0.010567815263698172
13,20,7,39,39,SV39,SV39,-0.1452040053050885,0.1452040053050885,1,44,44,SV44,0.2968811680355163,0.2968811680355163,0.25227376666222573,0.044607401373290556,0,0,5,5,0.4890980666302066,0.15167716273042778,11.676774024963379,6.744578838348389,6.393369197845459,0.009291174401144726,0.012074030392366396,0.0037114777466095094,0.009291174401144726,0.010682602396755562
13,20,7,40,40,SV40,SV40,0.01618426994489683,0.01618426994489683,0,29,29,SV29,-0.26563459631358616,0.26563459631358616,0.2616937144601531,0.003940881853433054,0,0,-11,11,0.06092681514192158,0.24945032636868933,11.458106994628906,6.638979911804199,8.043790817260742,0.015462979670896375,0.0018017015072236847,0.005355961911789708,0.0018017015072236847,0.00863234058906003
13,20,7,41,41,SV41,SV41,0.025426053776659824,0.025426053776659824,0,35,35,SV35,-0.3601874969773435,0.3601874969773435,0.3446226058971279,0.015564891080215582,0,1,-6,6,0.07059116152013231,0.3347614432006837,11.280930519104004,6.627018451690674,7.126031398773193,0.01370937464837217,0.0018049534946554741,0.014679440171821215,0.0018049534946554741,0.007757164071513822
13,20,7,42,42,SV42,SV42,-0.0861646498856834,0.0861646498856834,1,33,33,SV33,0.24916579661791247,0.24916579661791247,0.24572440082957597,0.003441395788336493,0,0,-9,9,0.34581251140907615,0.16300114673222907,11.126276016235352,6.51615047454834,7.345112323760986,0.01389993405187702,0.015201065350794322,0.01014741995441779,0.01389993405187702,0.014550499701335672
13,20,7,43,43,SV43,SV43,-0.043391868404791686,0.043391868404791686,1,30,30,SV30,0.3869037244250331,0.3869037244250331,0.2783423594741706,0.10856136495086255,0,1,-13,13,0.11215159137916063,0.3435118560202414,10.929034233093262,6.417098045349121,7.946877479553223,0.009388457496616688,0.0036977536163499813,0.01219514683054709,0.0036977536163499813,0.006543105556483335
13,20,7,44,44,SV44,SV44,0.04417497609176217,0.04417497609176217,0,35,35,SV35,0.32055827771017703,0.32055827771017703,0.29718204863121833,0.0233762290789587,0,0,-9,9,0.13780638081572683,0.27638330161841485,10.826427459716797,6.393369197845459,7.126031398773193,0.00947743600169551,0.0037114777466095094,0.014679440171821215,0.0037114777466095094,0.00659445687415251
13,20,7,45,45,SV45,SV45,-0.07527282877514802,0.07527282877514802,1,36,36,SV36,0.25191784796172373,0.25191784796172373,0.22123125044952283,0.030686597512200903,0,0,-9,9,0.2987991100439415,0.1766450191865757,10.59400749206543,6.234402179718018,7.021425247192383,0.00978510205856316,0.005011209233492796,0.00820679340082673,0.005011209233492796,0.007398155646027978
13,20,7,46,46,SV46,SV46,-0.1526345666769604,0.1526345666769604,1,39,39,SV39,0.38839238920340063,0.38839238920340063,0.2781227772525396,0.11026961195086105,0,1,-7,7,0.39299062216439534,0.23575782252644023,10.490344047546387,6.203160285949707,6.744578838348389,0.00988179644530239,0.005036447927852858,0.012074030392366396,0.005036447927852858,0.007459122186577624
13,20,7,47,47,SV47,SV47,0.1856638517418694,0.1856638517418694,0,31,31,SV31,-0.35557386989835504,0.35557386989835504,0.308149706727338,0.04742416317101705,0,1,-16,16,0.5221526874146956,0.16991001815648565,10.264899253845215,6.110300540924072,7.714909076690674,0.016101320691628312,0.015197246748126633,0.020264798242350723,0.015197246748126633,0.015649283719877474
13,20,7,48,48,SV48,SV48,0.26465323104147337,0.26465323104147337,0,36,36,SV36,-0.34500141778442484,0.34500141778442484,0.26465323104147337,0.08034818674295147,0,1,-12,12,0.7671076621686312,0.08034818674295147,10.099620819091797,5.996782302856445,7.021425247192383,0.006002519305547949,0.017085814084485538,0.00820679340082673,0.006002519305547949,0.011544166695016744
13,20,7,49,49,SV49,SV49,0.14379208046864694,0.14379208046864694,0,34,34,SV34,0.3453128412141877,0.3453128412141877,0.20913152081436043,0.13618132039982728,0,1,-15,15,0.41641104328192885,0.20152076074554076,10.038997650146484,5.894322395324707,7.270578384399414,0.0060387671217781306,0.012415613580783235,0.010251445678861097,0.0060387671217781306,0.009227190351280683
13,20,7,50,50,SV50,SV50,-0.2509662033115232,0.2509662033115232,1,31,31,SV31,-0.30474757475414144,0.30474757475414144,0.28740437112326245,0.01734320363087899,0,0,-19,19,0.8235215768788087,0.05378137144261824,9.917150497436523,5.821140766143799,7.714909076690674,0.0122865083817632,0.012571698936836946,0.020264798242350723,0.0122865083817632,0.012429103659300073
13,20,7,51,51,SV51,SV51,0.05121988322924795,0.05121988322924795,0,38,38,SV38,0.35754441878265564,0.35754441878265564,0.3107325329076164,0.04681188587503926,0,1,-13,13,0.1432546014943769,0.30632453555340766,9.67806625366211,5.737418174743652,6.826013088226318,0.006036250018229855,0.013084348896689045,0.011929987362372562,0.006036250018229855,0.00956029945745945
13,20,7,52,52,SV52,SV52,-0.1490325638208136,0.1490325638208136,1,56,56,SV56,-0.4386407169565694,0.4386407169565694,0.3053909465168732,0.1332497704396962,0,1,4,4,0.3397599859284599,0.28960815313575583,9.619647026062012,5.662347793579102,5.300732135772705,0.006072907606882609,0.013257818823788587,0.0021598639348690825,0.006072907606882609,0.009665363215335598
13,20,7,53,53,SV53,SV53,0.2088107257115488,0.2088107257115488,0,44,44,SV44,-0.3456554182674471,0.3456554182674471,0.27914934620601484,0.06650607206143228,0,0,-9,9,0.6041008318578815,0.13684469255589832,9.38500690460205,5.568184852600098,6.393369197845459,0.011970661605608352,0.012845659067612203,0.0037114777466095094,0.011970661605608352,0.012408160336610278
13,20,7,54,54,SV54,SV54,0.024837304311428245,0.024837304311428245,0,45,45,SV45,0.41122680752008495,0.41122680752008495,0.2848696898924817,0.12635711762760327,0,1,-9,9,0.06039806709394828,0.3863895032086567,9.272662162780762,5.496657848358154,6.234402179718018,0.012115694484398016,0.013012817281924943,0.005011209233492796,0.012115694484398016,0.01256425588316148
13,20,7,55,55,SV55,SV55,-0.043194418697596965,0.043194418697596965,1,46,46,SV46,-0.2813319857790143,0.2813319857790143,0.2389559253901972,0.04237606038881711,0,0,-9,9,0.15353539903395874,0.23813756708141734,9.125005722045898,5.388817310333252,6.203160285949707,0.005286017460642277,0.016345919612387003,0.005036447927852858,0.005286017460642277,0.01081596853651464
13,20,7,56,56,SV56,SV56,0.010895693005843619,0.010895693005843619,0,47,47,SV47,0.4229156304536111,0.4229156304536111,0.30333379105821884,0.11958183939539224,0,1,-9,9,0.02576327811331331,0.41201993744776744,9.076770782470703,5.300732135772705,6.110300540924072,0.00531410792793709,0.0021598639348690825,0.015197246748126633,0.0021598639348690825,0.0037369859314030866
13,20,7,57,57,SV57,SV57,-0.22468437363031518,0.22468437363031518,1,62,62,SV62,0.3201322295472462,0.3201322295472462,0.3126684697193331,0.007463759827913086,0,1,5,5,0.7018486515652606,0.095447855916931,8.643878936767578,5.289283275604248,4.773246765136719,0.013187236560881329,0.0021645390446873186,0.012649467184750312,0.0021645390446873186,0.0076758878027843236
13,20,7,58,58,SV58,SV58,-0.013623170722185577,0.013623170722185577,1,57,57,SV57,0.24504584601873539,0.24504584601873539,0.22148335022817403,0.023562495790561355,0,1,-1,1,0.05559437527108293,0.2314226752965498,8.529890060424805,5.097082138061523,5.289283275604248,0.004966214002802698,0.023152564102084355,0.0021645390446873186,0.004966214002802698,0.014059389052443527
13,20,7,59,59,SV59,SV59,0.047053902114921276,0.047053902114921276,0,44,44,SV44,0.356610976966694,0.356610976966694,0.3101782057498775,0.04643277121681655,0,1,-15,15,0.1319474305450668,0.30955707485177275,8.487528800964355,4.979071617126465,6.393369197845459,0.004991000378771748,0.021282969429805197,0.0037114777466095094,0.004991000378771748,0.013136984904288473
13,20,7,60,60,SV60,SV60,0.04034483215338018,0.04034483215338018,0,48,48,SV48,0.37859206648897514,0.37859206648897514,0.3521874290094468,0.02640463747952837,0,0,-12,12,0.10656544530247057,0.33824723433559495,8.371437072753906,4.873102188110352,5.996782302856445,0.007144380416327565,0.008100875608485469,0.017085814084485538,0.007144380416327565,0.007622628012406517
13,20,7,61,61,SV61,SV61,-0.023069645935737584,0.023069645935737584,1,48,48,SV48,0.3799900372407724,0.3799900372407724,0.24073934134750694,0.13925069589326547,0,1,-13,13,0.06071118628070769,0.35692039130503483,8.311628341674805,4.833625793457031,5.996782302856445,0.0032041080508994793,0.008167035749179626,0.017085814084485538,0.0032041080508994793,0.005685571900039553
13,20,7,62,62,SV62,SV62,-0.2782252380034344,0.2782252380034344,1,53,53,SV53,0.2994855928308049,0.2994855928308049,0.2816402950342556,0.01784529779654931,0,0,-9,9,0.9290104254217612,0.021260354827370487,8.28499698638916,4.773246765136719,5.568184852600098,0.003214407359398599,0.012649467184750312,0.012845659067612203,0.003214407359398599,0.007931937272074455
13,20,7,63,63,SV63,SV63,0.006408606661648919,0.006408606661648919,0,51,51,SV51,-0.31297056634946185,0.31297056634946185,0.2521120679590827,0.06085849839037916,0,1,-12,12,0.020476707239277865,0.3065619596878129,8.027080535888672,4.665088653564453,5.737418174743652,0.03213079143125036,0.023184577958582905,0.013084348896689045,0.023184577958582905,0.027657684694916633
13,21,8,0,0,SV00,SV00,0.23570952389751407,0.23570952389751407,0,0,0,SV00,0.23570952389751407,0.23570952389751407,0.22830486739348615,0.007404656504027912,1,1,0,0,1.0,0.0,99.55694580078125,36.46719741821289,36.46719741821289,0.496745108178876,0.32762451623525823,0.32762451623525823,0.32762451623525823,0.41218481220706715
13,21,8,1,1,SV01,SV01,0.21919264719698447,0.21919264719698447,0,1,1,SV01,0.21919264719698447,0.21919264719698447,0.20431799777569434,0.014874649421290131,1,0,0,0,1.0,0.0,50.10251998901367,24.519649505615234,24.519649505615234,0.2756330384895777,0.19235333625092355,0.19235333625092355,0.19235333625092355,0.23399318737025063
13,21,8,2,2,SV02,SV02,-0.04860026754731188,0.04860026754731188,1,3,3,SV03,-0.2375326912559448,0.2375326912559448,0.15739722431455977,0.08013546694138504,0,0,1,1,0.20460454218044627,0.18893242370863295,36.29261016845703,19.803213119506836,12.155740737915039,0.05138959983771097,0.2381652087288072,0.20708707476994354,0.05138959983771097,0.14477740428325908
13,21,8,3,3,SV03,SV03,0.10258251231763085,0.10258251231763085,0,0,0,SV00,-0.14991993346619542,0.14991993346619542,0.10258251231763085,0.04733742114856457,0,0,-3,3,0.6842486515694832,0.04733742114856457,34.427547454833984,12.155740737915039,36.46719741821289,0.05417355726747165,0.20708707476994354,0.32762451623525823,0.05417355726747165,0.1306303160187076
13,21,8,4,4,SV04,SV04,-0.10732450741240994,0.10732450741240994,1,0,0,SV00,0.18995265653532262,0.18995265653532262,0.10983395305339783,0.08011870348192479,0,0,-4,4,0.5650066146479632,0.08262814912291268,29.601337432861328,9.638443946838379,36.46719741821289,0.08403127755784837,0.05985747391245024,0.32762451623525823,0.05985747391245024,0.07194437573514931
13,21,8,5,5,SV05,SV05,0.20804946231849764,0.20804946231849764,0,5,5,SV05,0.20804946231849764,0.20804946231849764,0.15254129845616113,0.05550816386233651,1,0,0,0,1.0,0.0,27.11389923095703,9.061511039733887,9.061511039733887,0.03964991151906666,0.06366851009447484,0.06366851009447484,0.03964991151906666,0.05165921080677075
13,21,8,6,6,SV06,SV06,0.06581156048469418,0.06581156048469418,0,3,3,SV03,0.262634995582782,0.262634995582782,0.11530095315225214,0.1473340424305299,0,0,-3,3,0.25058184016436796,0.19682343509808786,26.038835525512695,8.395042419433594,12.155740737915039,0.04128693483205095,0.047990932471793195,0.20708707476994354,0.04128693483205095,0.04463893365192208
13,21,8,7,7,SV07,SV07,-0.037054347297650725,0.037054347297650725,1,6,6,SV06,-0.3322393166006673,0.3322393166006673,0.24605445520772706,0.08618486139294024,0,0,-1,1,0.1115290859515821,0.2951849693030166,24.937374114990234,7.992156505584717,8.395042419433594,0.04416910158396973,0.023458592318597354,0.047990932471793195,0.023458592318597354,0.03381384695128354
13,21,8,8,8,SV08,SV08,-0.02444071157082406,0.02444071157082406,1,3,3,SV03,-0.48516993235354267,0.48516993235354267,0.2054993379154802,0.27967059443806247,0,1,-5,5,0.050375569343844136,0.4607292207827186,23.408920288085938,7.804671764373779,12.155740737915039,0.047354945190326486,0.024022117376768456,0.20708707476994354,0.024022117376768456,0.03568853128354747
13,21,8,9,9,SV09,SV09,0.11137355301881656,0.11137355301881656,0,5,5,SV05,-0.26386744849600513,0.26386744849600513,0.2629544994232371,0.0009129490727680101,0,0,-4,4,0.42208144147231835,0.15249389547718856,22.300392150878906,7.374202728271484,9.061511039733887,0.049708907794401354,0.017860145062109985,0.06366851009447484,0.017860145062109985,0.03378452642825567
