layer,sv_rank_1based,gatedness_ratio,total_gain,invariant_gain
22,49,16.326804970371832,99.99432803534425,5.771077137783279
22,50,14.548248557307769,83.31583736342151,5.358535210980352
22,51,31.669100485075514,170.65114930994008,5.22362559042315
22,52,22.659480188972026,120.98462962771644,5.113579362750462
22,53,12.489210860333325,64.99365566925775,4.818195544736383
22,54,19.27811198530005,95.71691851771531,4.720208596693615
22,55,11.40096333452922,57.77407494424603,4.658837655247035
22,56,9.9951649164274,49.191731310662334,4.473942108604925
22,57,10.262106254888568,49.19943126140362,4.368581697589063
22,58,10.330722616399617,47.95672998008418,4.232451151056756
22,59,7.678644199333561,36.09095322858421,4.158593485299974
22,60,13.595005910239317,59.77355005349601,4.095479674424701
22,61,9.249692186637047,40.160622938036305,3.9182272215355227
22,62,9.625524943057375,40.68879842569858,3.8293447753168097
22,63,4.968603669138503,22.116493994541784,3.7054720367674596
22,64,4.931203322639287,21.71749703569134,3.661566777317466
