candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L15_SV41,15,40,41,44.961299896240234,1.3491204977035522,441490,2000,19.088774745968554,29.341773436969127,36.36914781890181,30.956963542485937,0.7312577861333213,156.0,-135.0,0.009850875271692717,0.012196454828662953,0.000391854855149607,0.012374006206256087,0.7785,97.58575,2986.558482142857,1319.2442749871045,1391.8653217106857,1.621736541734941,29432,19.375,21.125,31.319924999999998,-0.005557079972477605,2.8892637318227075,-0.11073626817729254,0.34610893736901777,4.362239053893009,4.9289709346366575,2.265969666274723,3.0143590701446366,3.787525033983958,2.3323012427392364,2.933436143285784,3.5350148507698385,2.507908304378113,3.1968467357440993,4.00070402467429,0.14077223849105827,0.023902831981989395,0.13705323644988954,0.02156377720787786,0.08073077561111353,0.01291444301908365,0.0010532753465615657,0.0,0.0,0.0008154389779831476,0.0,0.0,263,0,0,218,0,0,0.1315,0.0,0.0,0.109,0.0,0.0,3.276668127398134,3.691739363999116,3.2367574315711165,3.7156857814953264,0.07767270199002428,0.0717939430776302,0.4660362119401457,0.43076365846578124,0.16666666666666666,0.16666666666666666,0.07767270199002428,positive,989,1091,1067,452,338,977,947,32,32,24,32,14,45,43,64,55,33,2.871741976719814,17.667768250108352,0.3125,64,58,53,3.8815198007032707,48.49786618079333,0.078125,64,55,33,2.871741976719814,17.667768250108352,0.3125
L07_SV61,7,60,61,45.804969787597656,1.1586884260177612,441490,2000,-10.597345732588437,16.99441027737746,21.298607777049472,18.475036039601704,0.2795238850257084,65.0,-97.0,0.02569872506269823,0.031559529141903686,0.004965004869872477,0.05085505900473397,0.995,59.998375,647.6645069687663,778.4284493133138,846.2484676187339,1.7433644712360792,29432,-10.3125,12.15625,18.02285625,-0.06948700500752279,2.977114294524853,-0.02288570547514679,0.3358957369688757,4.178721671821579,4.809864696113303,2.2991638742055662,3.0412771005705603,3.4098230129310925,2.424005351537995,3.1730542155325683,3.595506677805255,2.5904606546479,3.3087777083058043,3.641293676744469,0.13674318831488763,0.021568332370213997,0.13926043068633,0.02157116174875185,0.080588278223662,0.011647128707088436,0.0011891818428920902,0.0,0.0,0.0016648545800489263,0.0,0.0,326,0,0,554,0,0,0.163,0.0,0.0,0.277,0.0,0.0,3.3048313304945767,3.6654844872327046,3.5337073722706966,3.977588180563777,0.07444114169784616,0.07767173563460802,0.446646850187077,0.46603041380764815,0.16666666666666666,0.16666666666666666,0.07767173563460802,negative,241,570,589,945,962,785,948,27,30,32,33,18,32,41,64,60,24,2.8077120905153654,16.57195966877616,0.171875,64,63,54,3.9259230849420477,50.69985673948935,0.046875,64,63,54,3.9259230849420477,50.69985673948935,0.046875
L16_SV60,16,59,60,30.265281677246094,0.8552091717720032,441490,2000,-81.87041493078658,81.90598507128382,87.1235039387616,29.79496765610337,0.0019819248454098623,46.25,-212.0,0.019192217595283084,0.0203161307532666,0.07956239099413351,0.3576434347323835,1.0,161.68925,4270.875145423735,2478.9077092347184,901.7530886764054,0.36392838220365364,29432,-80.5,20.5,30.3933,-0.12869096905856375,2.9050664109779913,-0.09493358902200866,0.3442262098453542,4.170327012861387,4.326611457130355,2.1304037402980263,2.893266155698778,3.5601016506927325,2.3853941493684463,3.160861110836912,3.577354219515431,2.51700210243705,3.266657454109944,3.7089621725840347,0.14215586073953732,0.024321026516399263,0.1396401251480586,0.021731886847596672,0.0840173886694711,0.012698647463646537,0.0007474857298178853,0.0,0.0,0.0018347377004620821,0.0,0.0,203,0,0,495,0,0,0.1015,0.0,0.0,0.2475,0.0,0.0,3.2081494934738903,3.6726844403207286,3.5369637387187307,3.9646895861916938,0.07520177424729696,0.07766098247076596,0.45121064548378176,0.46596589482459577,0.16666666666666666,0.16666666666666666,0.07766098247076596,negative,578,74,67,121,381,939,949,4,4,6,6,24,43,40,64,48,51,3.831103935125733,46.1134163660631,0.0625,64,59,36,3.2589442798665065,26.022050633272315,0.15625,64,59,36,3.2589442798665065,26.022050633272315,0.15625
L00_SV12,0,11,12,338.6186218261719,1.504077672958374,441490,2000,-1.6314359643013308,2.1215447918070347,2.630216258534317,2.063117607176684,0.19920723006183605,7.0,-8.625,0.01238793390245815,0.015412581452699015,0.007499603615030918,0.0952750911685429,1.0,6.4123125,172.44079894487277,718.3945735441908,698.6100408074782,1.264602259800591,29432,-1.4921875,1.42041015625,2.10590009765625,0.08977892878846723,2.7665935870818936,-0.23340641291810638,0.3614553307248735,4.032569023312803,3.387061194374047,2.3112148128094536,2.9874250715889903,3.561090105055911,2.0812062760611614,2.600580391299241,2.9592557035045095,2.3905306598365166,2.9980425624305043,3.561090105055911,0.15876825990533502,0.02432306670784675,0.09846709094085039,0.014838565018618632,0.07431129654707486,0.010938973710362048,0.0009173688502310411,0.0,0.0,0.00010192987224789345,0.0,0.0,216,0,0,34,0,0,0.108,0.0,0.0,0.017,0.0,0.0,3.2164096993672495,3.5134916932834304,2.8676870791359677,3.060597464795826,0.07765240956643554,0.05279769771633801,0.46591445739861326,0.31678618629802807,0.16666666666666666,0.16666666666666666,0.07765240956643554,positive,866,472,356,1029,1417,1194,950,13,13,22,22,15,32,26,64,45,41,3.5537406524693305,34.943785875945785,0.078125,64,61,13,2.271500200602764,9.693932754696078,0.234375,64,45,41,3.5537406524693305,34.943785875945785,0.078125
L22_SV49,22,48,49,16.20621109008789,0.712943971157074,441490,2000,78.6379860338888,85.2162987770285,99.06198607394339,60.24403902003969,0.8933860336587465,368.0,-207.0,0.0036535995419726005,0.004259487148875189,0.00014269858886951006,0.012713764751183493,0.818,211.9835,23628.51209795239,1381.0333262965223,976.327613278255,0.7660933609626899,29432,84.0,43.0,63.751799999999996,-0.3238330384676144,2.795083885532257,-0.20491611446774316,0.3577710154518579,4.454776178868675,4.564577000178819,1.7724989725780294,2.274445584281542,2.7346898440514233,2.4077751530152876,3.1730006054730966,3.6000881543736223,2.43130390043889,3.1853061403756366,3.6000881543736223,0.11895825733559641,0.018757958076549282,0.13762244205680219,0.02155934649538936,0.08594532593872344,0.013361556797822275,3.397662408263115e-05,0.0,0.0,0.0017328078282141887,0.0,0.0,9,0,0,530,0,0,0.0045,0.0,0.0,0.265,0.0,0.0,2.5411047217490332,2.8548213540637284,3.5449979451560587,3.9843580887127894,0.051917895616739554,0.07764914906884392,0.31150737370043735,0.46589489441306353,0.16666666666666666,0.16666666666666666,0.07764914906884392,negative,1334,1207,1060,412,66,1144,951,26,26,43,34,49,59,57,64,59,33,3.1146322081647564,22.525144265661726,0.171875,64,53,48,3.7608120420483817,42.98331607076323,0.0625,64,53,48,3.7608120420483817,42.98331607076323,0.0625
L02_SV57,2,56,57,100.72441101074219,0.8182498812675476,441490,2000,-3.0790123245919094,4.468587667760758,5.367027416226127,4.395982983535539,0.23800992094951187,16.25,-20.75,0.01943653346555317,0.023687030275229722,0.009982106049967156,0.07695531042605722,0.999,13.575125,237.93858731803454,450.0958608850685,442.7827968298624,1.427725036507203,29432,-3.375,3.0,4.4478,0.29107526349037055,2.891586730223798,-0.10841326977620191,0.3458308857028832,4.412293718242727,3.90642564863528,2.501236566392374,3.2258785242142114,3.7418007217050837,1.9953684967849274,2.6638028913170486,3.2086284230405697,2.5574441296820902,3.260038670803543,3.7418007217050837,0.13877145045042688,0.02083595487434647,0.13672386547557475,0.022329483489393974,0.08574780869198703,0.01256233237138962,0.0026841533025278607,0.0,0.0,0.0002718129926610492,0.0,0.0,638,0,0,132,0,0,0.319,0.0,0.0,0.066,0.0,0.0,3.5551283780745537,3.976685102747426,3.0647173883717778,3.4008386168442826,0.07760745879683484,0.06634224659801224,0.4656447527810091,0.3980534795880735,0.16666666666666666,0.16666666666666666,0.07760745879683484,positive,569,416,439,1351,1312,967,952,27,27,22,22,28,27,27,64,52,39,3.3811119729900523,29.40344878244004,0.140625,64,64,11,1.4476200217466824,4.252980459530855,0.546875,64,52,39,3.3811119729900523,29.40344878244004,0.140625
L17_SV27,17,26,27,38.364097595214844,0.991878092288971,441490,2000,20.68774162616845,29.032194392442264,35.75608710346554,29.16359222317292,0.7558698951278625,143.0,-112.5,0.005445330119051451,0.006645181093331501,4.530113932365399e-06,0.001402070262067091,0.238,94.247,5287.376427976851,1113.793939074904,1118.8348982768546,1.4097040049205634,29432,20.625,20.1953125,29.941570312499998,-0.0485873490000433,2.859473169122264,-0.14052683087773588,0.34971476941920643,4.087126985083709,4.446159590514964,2.200118407700832,2.7606935487111404,3.209671336438806,2.2752647669771413,3.0768259325911065,3.6464987928311285,2.4339070810049055,3.1269235054419795,3.6464987928311285,0.1301350930589745,0.019167027696953626,0.14226882139504218,0.022889218782790363,0.07953458273735833,0.0119361652738928,0.0003057896167436804,0.0,0.0,0.001325088339222615,0.0,0.0,142,0,0,360,0,0,0.071,0.0,0.0,0.18,0.0,0.0,3.085175528066252,3.369061774221198,3.3774113696963437,3.7449605625122473,0.06370071913069683,0.07758310594583705,0.38220431478418104,0.4654986356750223,0.16666666666666666,0.16666666666666666,0.07758310594583705,negative,1217,1423,1374,595,402,1042,953,49,50,63,55,36,49,43,64,61,42,3.562997990169432,35.268774244950414,0.09375,64,57,32,3.138236521211618,23.063159583345037,0.15625,64,57,32,3.138236521211618,23.063159583345037,0.15625
L22_SV02,22,1,2,23.2285099029541,1.0218690633773804,441490,2000,165.92797949220963,166.16140924677654,179.97958890439574,69.71770251398245,0.9944732610025142,510.0,-130.0,0.007003608399178531,0.007524456515238068,0.08137896668101202,0.30804548234388096,1.0,346.4585,23628.51209795239,3859.6819401775583,1619.4383432572492,0.4201684533695855,29432,163.0,48.0,71.1648,0.12433326015446171,2.840382615335837,-0.1596173846641631,0.352065244520504,4.876006115382886,4.117204010971716,2.346665767345654,3.1054678717568236,3.8722655020458974,2.0896742490669524,2.773734346193622,3.4384857401411733,2.4871846755699445,3.1776664868024502,3.8722655020458974,0.13739835036493803,0.02244615175573816,0.13964684629770444,0.022750982113020395,0.08288594343085226,0.01306844758059461,0.0012911117151399836,0.0,0.0,0.0005436259853220984,0.0,0.0,349,0,0,168,0,0,0.1745,0.0,0.0,0.084,0.0,0.0,3.414609469850263,3.8364472323395833,3.144286220153784,3.5552688969827777,0.0775437389245666,0.06972904037254757,0.46526243354739966,0.41837424223528547,0.16666666666666666,0.16666666666666666,0.0775437389245666,positive,1131,71,83,21,30,1075,954,7,7,6,7,24,57,58,64,53,51,3.76458661342044,43.14586625071504,0.109375,64,57,55,3.955759686580867,52.235361378201105,0.046875,64,53,51,3.76458661342044,43.14586625071504,0.109375
L19_SV27,19,26,27,39.87342071533203,1.0724847316741943,441490,2000,47.90967520299688,50.450590443282266,59.13259363032727,34.66015942538014,0.9133004145054248,221.0,-106.5,0.004841015215378963,0.005595995589763852,0.0008244807356905026,0.021359487191102856,0.9315,140.552,10264.860794412105,2011.6376180819034,1382.019118828663,0.7234480150099478,29432,48.0,23.375,34.655775,0.04366485829051092,2.9325772174551146,-0.06742278254488543,0.3409969886036959,4.991953000618223,4.458131436968298,2.3661280118537245,3.087508503272543,3.7849593610299803,2.2362795233983372,2.9730831297236824,3.625434721918612,2.5392593297942407,3.2317846015563063,3.8257793975174237,0.14384453541563239,0.022706562992134048,0.13270364974249962,0.02191039669878484,0.08132300715797307,0.012556029260301794,0.0014270182114705084,0.0,0.0,0.0009513454743136721,0.0,0.0,474,0,0,218,0,0,0.237,0.0,0.0,0.109,0.0,0.0,3.5203367981238336,3.895743205858187,3.2613612017044775,3.6790405062359737,0.07754121697777636,0.07334675803824005,0.46524730186665814,0.4400805482294403,0.16666666666666666,0.16666666666666666,0.07754121697777636,positive,1258,978,919,211,233,892,955,24,25,20,24,24,44,49,64,59,37,3.3011095541385815,27.142738556880143,0.140625,64,56,24,2.8829124369625907,17.86623175359058,0.1875,64,59,37,3.3011095541385815,27.142738556880143,0.140625
L16_SV33,16,32,33,50.66062545776367,1.4315224885940552,441490,2000,33.646823992255364,36.69545461822332,43.519794293633474,27.60187911346547,0.8877777526104782,159.0,-75.5,0.008505003182528208,0.009979280750874715,0.0009309384131010894,0.013422727581598678,0.8065,107.52525,4270.875145423735,1859.014682416176,1398.3284596977442,0.8203412934254327,29432,33.75,18.25,27.05745,0.008034826920775132,3.0127847109607395,0.01278471096073952,0.33191883786515647,4.629039321887317,4.037704957414686,2.41153545511495,3.1137450129262,3.5614516519479547,2.3745770573354106,3.104505413481315,3.723558576288601,2.6332858417921865,3.298537001823897,3.723558576288601,0.14841433206002694,0.02229278175199704,0.1380892909472959,0.02177212094975121,0.08299170545431965,0.012051572593227542,0.0016648545800489263,0.0,0.0,0.0014270182114705084,0.0,0.0,573,0,0,406,0,0,0.2865,0.0,0.0,0.203,0.0,0.0,3.5572457862806734,3.927199348053863,3.3909329962727455,3.77899617295791,0.07748433796288631,0.07634692331697948,0.4649060277773179,0.45808153990187694,0.16666666666666666,0.16666666666666666,0.07748433796288631,positive,1058,952,1050,250,491,703,956,29,29,30,30,37,30,41,64,58,20,2.09775141269329,8.147828195761807,0.390625,64,63,30,2.941300915077318,18.94047023526648,0.21875,64,58,20,2.09775141269329,8.147828195761807,0.390625
L02_SV42,2,41,42,102.58284759521484,0.8333471417427063,441490,2000,-3.806103656810878,4.089041917794812,4.877996815544967,3.050971629838223,0.10833993974948469,9.75,-18.625,0.01748185585237942,0.020973685273593612,0.0013363836100477927,0.030800244626152346,0.9405,12.031625,237.93858731803454,419.4655638635902,312.9773577210187,0.8015997211157987,29432,-3.75,2.15625,3.1968562499999997,-0.055090461352261706,2.837129374320285,-0.162870625679715,0.35246894591811784,4.222898668027379,4.653008717548686,2.1392598588065947,2.776164865092073,3.1780616504104544,2.2287520747922276,3.0107703466491498,3.616834507338264,2.404706185960035,3.1140847355898424,3.616834507338264,0.13177489127491487,0.020203087397128807,0.14574395798741968,0.02382071005440883,0.08181159797551932,0.012520212090445524,0.00037374286490894263,0.0,0.0,0.0011212285947268278,0.0,0.0,136,0,0,430,0,0,0.068,0.0,0.0,0.215,0.0,0.0,3.069421717038419,3.451046633704596,3.499531766559726,3.910482368420538,0.06576621901494861,0.07744684512781722,0.39459731408969173,0.4646810707669033,0.16666666666666666,0.16666666666666666,0.07744684512781722,negative,647,880,780,1376,1362,1081,957,37,34,43,38,61,32,28,64,61,41,3.496933856538157,33.01407073629502,0.125,64,61,39,3.3977135258475806,29.89566617309465,0.109375,64,61,39,3.3977135258475806,29.89566617309465,0.109375
L00_SV20,0,19,20,297.5809020996094,1.321796178817749,441490,2000,3.768791486113719,3.9013147110766107,4.444747708636871,2.356266735246557,0.9371333439035991,11.125,-6.71875,0.023320232371613864,0.026931147363489675,0.27281705134884143,0.487193367913203,1.0,9.11209375,172.44079894487277,1160.9567510966547,701.179980661972,0.6252048551711343,29432,3.859375,1.671875,2.4787218749999997,-0.2619356015456663,2.7502574568693734,-0.2497425431306266,0.3636023229397233,2.931198160342213,4.267572375379953,1.8469700236134805,2.4269060037241976,2.7546959055259075,2.357565832189221,3.1203077190739688,3.7178724922496236,2.4079950478510224,3.1203077190739688,3.7178724922496236,0.11561855830355953,0.01757497280480798,0.14071600842634874,0.02217598413600578,0.08203684161433535,0.012750695823551815,0.0,0.0,0.0,0.0014949714596357705,0.0,0.0,0,0,0,388,0,0,0.0,0.0,0.0,0.194,0.0,0.0,2.5794543811011463,2.7546959055259075,3.422883013044778,3.8393022613721035,0.05362274429885856,0.07744397323707458,0.3217364657931514,0.4646638394224475,0.16666666666666666,0.16666666666666666,0.07744397323707458,negative,352,6,30,554,1401,1217,958,1,1,1,1,5,35,27,64,50,6,1.3712965690782029,3.9404564587662376,0.46875,64,62,34,3.283849885620346,26.67828358601929,0.09375,64,62,34,3.283849885620346,26.67828358601929,0.09375
L07_SV07,7,6,7,42.2856330871582,1.0696629285812378,441490,2000,3.091778823184455,15.052005772920165,19.11289903942607,18.861172110974493,0.5372964280051643,87.0,-78.0,0.022916555674813925,0.02861718608977295,0.003805295703186935,0.03797594509501914,0.989,55.5066875,647.6645069687663,636.4835933394892,797.5566034784085,6.100427355777622,29432,1.81640625,12.50390625,18.53829140625,0.29455322240547904,2.9715716910678984,-0.028428308932101576,0.3365222528555683,4.5950078075308065,4.305488812366532,2.599138868523524,3.294577823359102,3.731929347419549,2.1208214602099127,2.769991318222957,3.1457271315920305,2.653081272280478,3.3003901173639205,3.731929347419549,0.13674348570822611,0.019884818673407044,0.14114054624609712,0.021235452289255906,0.08407078672618416,0.011950247704166658,0.0027521065506931233,0.0,0.0,0.00016988312041315575,0.0,0.0,710,0,0,98,0,0,0.355,0.0,0.0,0.049,0.0,0.0,3.624044539905642,3.9476989624473635,2.997385521260408,3.2805831409844144,0.07743001402190273,0.06727565196623096,0.46458008413141644,0.4036539117973858,0.16666666666666666,0.16666666666666666,0.07743001402190273,positive,372,635,699,1142,954,795,959,39,44,33,36,16,33,42,64,56,35,3.254013283981527,25.894051848775185,0.140625,64,54,36,3.340906729916406,28.244725435620655,0.109375,64,56,35,3.254013283981527,25.894051848775185,0.140625
L20_SV25,20,24,25,25.280197143554688,0.6966184973716736,441490,2000,-32.94619748142476,46.53208728472226,56.5838922970384,46.00309705876119,0.23704953679585042,172.0,-235.0,0.0034607617323788873,0.004257945847897466,0.0030261161068200863,0.037597680581666626,0.9855,151.3685,13811.849631503545,1176.3403400588732,1162.9673628595638,1.396309758802866,29432,-34.75,31.6796875,46.968304687499995,0.13802429353941273,2.9123698610953968,-0.08763013890460325,0.3433629819338541,4.401904675410263,4.263513476425176,2.368618598013987,3.0179926855593946,3.3948244685619637,2.1131271537338265,2.900892440264321,3.732451089439795,2.493064222332101,3.1958466672089054,3.732451089439795,0.13328380392945394,0.019686037775812574,0.14440655115105708,0.02562175926859956,0.08197552744552554,0.012567891268287777,0.0010872519706441968,0.0,0.0,0.0007474857298178853,0.0,0.0,378,0,0,337,0,0,0.189,0.0,0.0,0.1685,0.0,0.0,3.3911166489768783,3.7844670183998756,3.4544572362046684,3.795112495244882,0.07057422042737552,0.07739000043343315,0.4234453225642531,0.46434000260059893,0.16666666666666666,0.16666666666666666,0.07739000043343315,negative,1349,699,703,542,132,924,960,39,39,24,25,12,49,51,64,57,58,4.0207422347583615,55.74246447063219,0.046875,64,60,18,2.348388574451185,10.468686616368698,0.234375,64,60,18,2.348388574451185,10.468686616368698,0.234375
L03_SV17,3,16,17,101.2676773071289,1.1373372077941895,441490,2000,2.572739340153072,6.173849010625219,7.764812674352822,7.326208306854164,0.6322634714263063,32.25,-30.0,0.02178933883124282,0.02779965679492601,0.01683843348660219,0.06577951935491178,1.0,21.1953125,288.910226754322,625.2113493509318,741.9080987033146,2.84762944792356,29432,2.421875,4.84375,7.18134375,0.01065297879133245,2.9200653896900377,-0.0799346103099623,0.3424580845109599,4.153557612389743,4.514736535206242,2.3084990187247336,2.9276206141782226,3.335465594443937,2.362371248417111,3.0526146307924615,3.627019664669304,2.5347797896459143,3.191864335974726,3.627019664669304,0.12598359939450107,0.018809803201637474,0.1450317158062433,0.02312763134756986,0.07802974677599553,0.011610670095317185,0.0007135091057352542,0.0,0.0,0.0012571350910573526,0.0,0.0,268,0,0,437,0,0,0.134,0.0,0.0,0.2185,0.0,0.0,3.248434528705021,3.579326640644378,3.4007388937481235,3.8016039825415677,0.06691995988820026,0.07737244288401328,0.40151975932920164,0.4642346573040797,0.16666666666666666,0.16666666666666666,0.07737244288401328,negative,432,293,501,1170,1239,914,961,38,36,15,29,25,29,35,64,51,23,2.7624844449535337,15.839145590749538,0.140625,64,58,51,3.8300223496719523,46.06356772833769,0.078125,64,58,51,3.8300223496719523,46.06356772833769,0.078125
L12_SV22,12,21,22,41.92377471923828,0.8666184544563293,441490,2000,-59.60142598276044,59.665006054382246,64.61401121168896,24.952764690226108,0.004962739812906294,43.0,-172.0,0.03591967843937554,0.038663942639695054,0.11025391288590908,0.38070397970508957,1.0,130.00575,1662.1175304614771,2501.3822724459096,1046.114085495203,0.4186605316698834,29432,-58.5,17.0,25.2042,-0.23271409311258007,2.969495957139523,-0.030504042860477032,0.33675748828541496,4.027106593345554,4.503217717681974,2.067723335793239,2.7213073614714935,3.1515342680981577,2.4995834027662056,3.1939121257568184,3.7142142976170307,2.5797907689988158,3.1939121257568184,3.7142142976170307,0.13503528618242105,0.020295987360526478,0.1405531942516069,0.021123315658733273,0.08337908171815332,0.012177660180152752,0.0002718129926610492,0.0,0.0,0.0018687143245447132,0.0,0.0,114,0,0,639,0,0,0.057,0.0,0.0,0.3195,0.0,0.0,3.020329945009165,3.337737361233445,3.550995469009133,3.9080788122614485,0.0646147157262529,0.07736646564862235,0.3876882943575174,0.4641987938917341,0.16666666666666666,0.16666666666666666,0.07736646564862235,negative,51,44,56,118,646,796,962,2,2,3,2,31,38,45,64,58,27,2.8642391198007093,17.535705556111594,0.171875,64,62,54,3.8744256339107306,48.15503172923897,0.09375,64,62,54,3.8744256339107306,48.15503172923897,0.09375
